pickupArea,Percentage
1,0.07
2,0.0
3,0.27
4,0.0
5,0.0
6,0.81
7,0.07
8,22.6
9,0.0
10,0.0
11,0.2
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.07
23,0.0
24,0.47
25,0.0
26,0.0
27,0.0
28,6.77
29,0.0
30,0.0
31,0.0
32,27.6
33,3.04
34,0.2
35,0.27
36,0.2
37,0.0
38,0.14
39,5.41
40,0.0
41,2.23
42,0.2
43,0.0
44,0.0
45,0.0
46,0.07
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,8.53
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.07
63,0.0
64,0.07
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.07
71,0.07
72,0.0
73,0.0
74,0.0
75,0.0
76,20.43
77,0.07
