Date,Count
2019-01-01,7
2019-01-02,2
2019-01-03,5
2019-01-05,1
2019-01-06,2
2019-01-08,4
2019-01-09,4
2019-01-10,4
2019-01-11,3
2019-01-12,1
2019-01-13,2
2019-01-14,1
2019-01-15,2
2019-01-16,1
2019-01-17,6
2019-01-18,5
2019-01-19,2
2019-01-20,2
2019-01-22,5
2019-01-23,2
2019-01-24,1
2019-01-25,4
2019-01-26,2
2019-01-28,2
2019-01-29,4
2019-01-30,3
2019-01-31,4
2019-02-01,2
2019-02-02,1
2019-02-03,1
2019-02-05,3
2019-02-06,3
2019-02-07,6
2019-02-08,4
2019-02-09,1
2019-02-10,1
2019-02-11,2
2019-02-12,4
2019-02-13,6
2019-02-14,5
2019-02-16,1
2019-02-17,1
2019-02-18,1
2019-02-19,1
2019-02-20,2
2019-02-22,5
2019-02-24,2
2019-02-25,4
2019-02-26,3
2019-02-27,6
2019-02-28,3
2019-03-01,5
2019-03-02,3
2019-03-03,2
2019-03-04,1
2019-03-05,4
2019-03-06,1
2019-03-07,1
2019-03-08,5
2019-03-09,3
2019-03-10,2
2019-03-11,3
2019-03-12,6
2019-03-13,1
2019-03-15,1
2019-03-17,5
2019-03-19,4
2019-03-20,2
2019-03-22,1
2019-03-24,2
2019-03-26,3
2019-03-27,6
2019-03-28,2
2019-03-29,3
2019-03-30,5
2019-03-31,1
2019-04-01,5
2019-04-02,2
2019-04-03,2
2019-04-04,3
2019-04-08,1
2019-04-09,1
2019-04-10,2
2019-04-12,1
2019-04-13,1
2019-04-14,2
2019-04-15,2
2019-04-16,3
2019-04-17,2
2019-04-18,7
2019-04-19,1
2019-04-20,2
2019-04-21,3
2019-04-22,1
2019-04-23,3
2019-04-24,7
2019-04-25,3
2019-04-26,6
2019-04-27,1
2019-04-28,1
2019-04-29,3
2019-04-30,4
2019-05-02,5
2019-05-03,4
2019-05-04,2
2019-05-05,3
2019-05-06,2
2019-05-07,3
2019-05-08,4
2019-05-09,4
2019-05-10,1
2019-05-11,2
2019-05-12,3
2019-05-13,5
2019-05-14,3
2019-05-15,2
2019-05-16,1
2019-05-17,3
2019-05-18,3
2019-05-19,3
2019-05-20,5
2019-05-21,3
2019-05-22,4
2019-05-23,1
2019-05-25,2
2019-05-27,1
2019-05-28,1
2019-05-29,3
2019-05-30,2
2019-05-31,1
2019-06-01,4
2019-06-02,1
2019-06-03,2
2019-06-04,4
2019-06-05,2
2019-06-06,2
2019-06-07,2
2019-06-09,3
2019-06-10,4
2019-06-11,5
2019-06-13,6
2019-06-14,2
2019-06-15,1
2019-06-17,5
2019-06-18,3
2019-06-19,3
2019-06-20,2
2019-06-21,2
2019-06-22,1
2019-06-24,4
2019-06-25,2
2019-06-26,4
2019-06-27,5
2019-06-28,5
2019-06-29,1
2019-06-30,4
2019-07-01,2
2019-07-02,4
2019-07-03,3
2019-07-04,4
2019-07-05,4
2019-07-07,8
2019-07-08,2
2019-07-09,3
2019-07-10,3
2019-07-11,2
2019-07-12,2
2019-07-13,1
2019-07-14,3
2019-07-15,4
2019-07-16,6
2019-07-17,4
2019-07-18,3
2019-07-19,3
2019-07-20,2
2019-07-21,1
2019-07-22,2
2019-07-23,1
2019-07-24,6
2019-07-25,2
2019-07-26,6
2019-07-27,2
2019-07-29,3
2019-07-30,5
2019-07-31,1
2019-08-01,2
2019-08-02,3
2019-08-03,2
2019-08-04,6
2019-08-05,6
2019-08-06,9
2019-08-07,4
2019-08-08,3
2019-08-09,5
2019-08-10,4
2019-08-11,1
2019-08-12,3
2019-08-13,4
2019-08-14,6
2019-08-15,2
2019-08-16,5
2019-08-17,3
2019-08-18,1
2019-08-19,6
2019-08-20,4
2019-08-21,5
2019-08-22,3
2019-08-23,6
2019-08-24,3
2019-08-25,2
2019-08-26,4
2019-08-27,1
2019-08-28,8
2019-08-29,4
2019-08-30,4
2019-08-31,1
2019-09-01,1
2019-09-02,2
2019-09-03,3
2019-09-04,1
2019-09-05,4
2019-09-06,5
2019-09-07,2
2019-09-08,4
2019-09-09,6
2019-09-10,6
2019-09-11,3
2019-09-12,7
2019-09-13,2
2019-09-14,1
2019-09-16,4
2019-09-17,7
2019-09-18,3
2019-09-19,4
2019-09-20,9
2019-09-21,2
2019-09-22,3
2019-09-23,3
2019-09-24,5
2019-09-25,2
2019-09-26,4
2019-09-27,3
2019-09-28,3
2019-09-29,2
2019-09-30,5
2019-10-01,6
2019-10-02,3
2019-10-03,3
2019-10-04,6
2019-10-06,2
2019-10-07,2
2019-10-08,4
2019-10-09,2
2019-10-10,2
2019-10-11,1
2019-10-12,1
2019-10-13,5
2019-10-14,4
2019-10-15,3
2019-10-16,3
2019-10-17,3
2019-10-18,6
2019-10-19,2
2019-10-20,2
2019-10-21,3
2019-10-22,5
2019-10-23,4
2019-10-24,1
2019-10-25,5
2019-10-26,2
2019-10-27,5
2019-10-28,4
2019-10-29,6
2019-10-30,3
2019-10-31,5
2019-11-01,9
2019-11-02,2
2019-11-03,2
2019-11-04,4
2019-11-05,6
2019-11-06,5
2019-11-07,3
2019-11-08,4
2019-11-09,3
2019-11-10,1
2019-11-11,2
2019-11-12,5
2019-11-13,5
2019-11-14,3
2019-11-15,7
2019-11-16,4
2019-11-17,3
2019-11-18,3
2019-11-19,5
2019-11-20,7
2019-11-21,5
2019-11-22,7
2019-11-23,3
2019-11-24,2
2019-11-25,6
2019-11-26,7
2019-11-27,4
2019-11-29,2
2019-11-30,3
2019-12-01,2
2019-12-02,5
2019-12-03,4
2019-12-04,3
2019-12-05,8
2019-12-06,7
2019-12-07,3
2019-12-08,2
2019-12-09,5
2019-12-10,8
2019-12-11,10
2019-12-12,5
2019-12-13,4
2019-12-14,2
2019-12-15,2
2019-12-16,2
2019-12-17,2
2019-12-18,11
2019-12-19,3
2019-12-20,5
2019-12-21,1
2019-12-22,3
2019-12-23,4
2019-12-24,9
2019-12-25,2
2019-12-26,2
2019-12-27,4
2019-12-29,2
2019-12-30,4
2019-12-31,3
