dropArea,Percentage
1,0.0
2,0.0
3,0.47
4,0.0
5,0.0
6,0.0
7,0.47
8,2.61
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.24
25,0.0
26,0.0
27,0.0
28,6.64
29,0.24
30,0.0
31,0.0
32,4.27
33,1.42
34,0.24
35,1.66
36,0.24
37,0.47
38,2.13
39,1.42
40,0.47
41,6.4
42,1.9
43,3.79
44,2.37
45,3.55
46,2.13
47,3.32
48,2.37
49,0.71
50,0.47
51,2.13
52,0.0
53,0.24
54,0.0
55,0.0
56,2.84
57,0.0
58,0.0
59,0.0
60,0.0
61,36.73
62,0.0
63,0.24
64,0.0
65,0.24
66,1.18
67,0.47
68,0.71
69,1.42
70,0.47
71,0.95
72,0.0
73,0.47
74,0.0
75,0.24
76,1.42
77,0.24
