pickupArea,Percentage
1,0.0
2,0.44
3,1.11
4,0.0
5,0.0
6,1.55
7,0.66
8,23.67
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.22
23,0.0
24,0.22
25,0.0
26,0.0
27,0.0
28,10.18
29,0.0
30,0.0
31,0.0
32,22.57
33,4.65
34,0.0
35,0.44
36,0.0
37,0.0
38,1.33
39,2.43
40,0.44
41,4.2
42,1.77
43,0.88
44,0.0
45,0.22
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.44
52,0.0
53,0.0
54,0.0
55,0.0
56,7.74
57,0.22
58,0.0
59,0.0
60,0.0
61,0.22
62,0.0
63,0.0
64,0.0
65,0.0
66,0.22
67,0.22
68,0.44
69,0.0
70,0.0
71,0.22
72,0.0
73,0.0
74,0.0
75,0.0
76,12.83
77,0.44
