dropArea,Percentage
1,0.0
2,0.87
3,0.87
4,0.58
5,0.58
6,2.91
7,0.87
8,8.43
9,0.0
10,0.0
11,0.0
12,0.29
13,0.0
14,0.29
15,1.16
16,2.62
17,0.29
18,0.0
19,2.62
20,1.16
21,2.62
22,10.76
23,10.17
24,15.7
25,3.78
26,0.29
27,3.49
28,7.85
29,6.1
30,0.58
31,2.62
32,4.94
33,3.2
34,0.0
35,0.29
36,0.0
37,0.29
38,0.29
39,0.0
40,0.0
41,0.0
42,0.29
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.29
52,0.0
53,0.0
54,0.0
55,0.0
56,0.87
57,0.0
58,0.0
59,0.0
60,0.0
61,0.29
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.29
69,0.0
70,0.0
71,0.29
72,0.0
73,0.0
74,0.0
75,0.0
76,1.16
77,0.0
