Date,Count
2019-01-02,1
2019-01-07,1
2019-01-09,3
2019-01-10,1
2019-01-14,2
2019-01-15,3
2019-01-18,1
2019-01-20,1
2019-01-21,1
2019-01-22,2
2019-01-23,1
2019-01-24,1
2019-01-27,1
2019-02-02,1
2019-02-05,1
2019-02-07,2
2019-02-09,1
2019-02-14,3
2019-02-16,1
2019-02-18,1
2019-02-20,1
2019-02-21,2
2019-02-24,1
2019-02-25,2
2019-02-27,1
2019-02-28,1
2019-03-02,1
2019-03-03,2
2019-03-08,2
2019-03-11,2
2019-03-13,2
2019-03-14,1
2019-03-18,2
2019-03-19,2
2019-03-21,1
2019-03-23,2
2019-03-25,3
2019-03-28,1
2019-03-31,1
2019-04-02,4
2019-04-03,1
2019-04-04,1
2019-04-06,1
2019-04-08,1
2019-04-09,1
2019-04-10,1
2019-04-13,1
2019-04-15,1
2019-04-16,2
2019-04-17,2
2019-04-18,1
2019-04-20,1
2019-04-21,3
2019-04-22,1
2019-04-23,2
2019-04-24,2
2019-04-28,3
2019-04-29,1
2019-04-30,5
2019-05-01,2
2019-05-03,1
2019-05-04,1
2019-05-07,2
2019-05-08,2
2019-05-09,2
2019-05-10,2
2019-05-12,1
2019-05-13,2
2019-05-14,2
2019-05-15,1
2019-05-16,1
2019-05-17,1
2019-05-20,2
2019-05-22,3
2019-05-23,1
2019-05-24,1
2019-05-25,2
2019-05-26,1
2019-05-27,1
2019-05-28,2
2019-05-29,1
2019-05-31,2
2019-06-02,1
2019-06-03,2
2019-06-04,3
2019-06-07,2
2019-06-11,1
2019-06-12,1
2019-06-13,1
2019-06-14,1
2019-06-15,1
2019-06-17,1
2019-06-18,1
2019-06-19,5
2019-06-20,2
2019-06-21,2
2019-06-23,1
2019-06-25,1
2019-06-29,1
2019-07-03,6
2019-07-04,1
2019-07-05,3
2019-07-06,2
2019-07-07,1
2019-07-08,2
2019-07-09,5
2019-07-10,2
2019-07-11,1
2019-07-12,2
2019-07-13,1
2019-07-15,1
2019-07-19,2
2019-07-22,1
2019-07-23,2
2019-07-25,4
2019-07-26,3
2019-07-27,1
2019-07-29,2
2019-07-30,2
2019-07-31,4
2019-08-05,3
2019-08-06,2
2019-08-07,1
2019-08-08,4
2019-08-09,1
2019-08-10,3
2019-08-11,1
2019-08-12,2
2019-08-13,2
2019-08-14,1
2019-08-17,3
2019-08-19,1
2019-08-20,2
2019-08-21,1
2019-08-22,1
2019-08-24,2
2019-08-26,2
2019-08-27,3
2019-08-28,2
2019-08-31,2
2019-09-04,1
2019-09-07,2
2019-09-09,1
2019-09-10,3
2019-09-11,1
2019-09-12,1
2019-09-13,1
2019-09-14,3
2019-09-16,1
2019-09-17,1
2019-09-18,2
2019-09-19,2
2019-09-21,2
2019-09-23,1
2019-09-24,1
2019-09-25,1
2019-09-26,4
2019-09-28,1
2019-09-30,2
2019-10-01,3
2019-10-02,1
2019-10-03,1
2019-10-04,2
2019-10-05,2
2019-10-07,2
2019-10-08,1
2019-10-09,2
2019-10-10,2
2019-10-11,1
2019-10-14,3
2019-10-15,1
2019-10-16,2
2019-10-17,1
2019-10-18,1
2019-10-19,1
2019-10-22,3
2019-10-23,1
2019-10-24,3
2019-10-25,1
2019-10-26,1
2019-10-27,1
2019-10-28,3
2019-10-30,2
2019-10-31,2
2019-11-01,2
2019-11-03,1
2019-11-04,2
2019-11-05,1
2019-11-06,2
2019-11-07,3
2019-11-08,4
2019-11-09,1
2019-11-10,1
2019-11-12,2
2019-11-13,1
2019-11-14,1
2019-11-15,5
2019-11-16,1
2019-11-17,1
2019-11-18,3
2019-11-19,1
2019-11-20,1
2019-11-21,5
2019-11-22,3
2019-11-24,1
2019-11-26,1
2019-11-27,1
2019-11-28,1
2019-11-29,1
2019-11-30,1
2019-12-02,1
2019-12-03,1
2019-12-04,2
2019-12-06,1
2019-12-07,1
2019-12-09,3
2019-12-10,1
2019-12-12,1
2019-12-13,1
2019-12-14,2
2019-12-16,2
2019-12-17,3
2019-12-19,3
2019-12-20,2
2019-12-21,1
2019-12-23,4
2019-12-24,1
2019-12-26,2
2019-12-27,1
2019-12-28,3
2019-12-30,1
