Date,Count
2019-01-01,15
2019-01-02,16
2019-01-03,13
2019-01-04,29
2019-01-05,30
2019-01-06,17
2019-01-07,10
2019-01-08,23
2019-01-09,13
2019-01-10,16
2019-01-11,16
2019-01-12,22
2019-01-13,15
2019-01-14,20
2019-01-15,19
2019-01-16,13
2019-01-17,19
2019-01-18,11
2019-01-19,13
2019-01-20,7
2019-01-21,8
2019-01-22,13
2019-01-23,13
2019-01-24,18
2019-01-25,18
2019-01-26,14
2019-01-27,11
2019-01-28,15
2019-01-29,9
2019-01-30,10
2019-01-31,13
2019-02-01,21
2019-02-02,22
2019-02-03,20
2019-02-04,23
2019-02-05,19
2019-02-06,22
2019-02-07,16
2019-02-08,21
2019-02-09,30
2019-02-10,12
2019-02-11,12
2019-02-12,21
2019-02-13,18
2019-02-14,19
2019-02-15,29
2019-02-16,37
2019-02-17,15
2019-02-18,21
2019-02-19,18
2019-02-20,14
2019-02-21,18
2019-02-22,29
2019-02-23,34
2019-02-24,26
2019-02-25,8
2019-02-26,15
2019-02-27,20
2019-02-28,21
2019-03-01,36
2019-03-02,59
2019-03-03,39
2019-03-04,52
2019-03-05,44
2019-03-06,31
2019-03-07,20
2019-03-08,20
2019-03-09,14
2019-03-10,7
2019-03-11,17
2019-03-12,19
2019-03-13,20
2019-03-14,36
2019-03-15,30
2019-03-16,23
2019-03-17,22
2019-03-18,27
2019-03-19,16
2019-03-20,19
2019-03-21,21
2019-03-22,23
2019-03-23,26
2019-03-24,23
2019-03-25,18
2019-03-26,24
2019-03-27,21
2019-03-28,22
2019-03-29,31
2019-03-30,31
2019-03-31,20
2019-04-01,19
2019-04-02,24
2019-04-03,24
2019-04-04,37
2019-04-05,74
2019-04-06,37
2019-04-07,10
2019-04-08,8
2019-04-09,13
2019-04-10,7
2019-04-11,9
2019-04-12,7
2019-04-13,18
2019-04-14,32
2019-04-15,64
2019-04-16,77
2019-04-17,57
2019-04-18,33
2019-04-19,35
2019-04-20,26
2019-04-21,26
2019-04-22,18
2019-04-23,25
2019-04-24,28
2019-04-25,31
2019-04-26,128
2019-04-27,40
2019-04-28,51
2019-04-29,49
2019-04-30,38
2019-05-01,82
2019-05-02,99
2019-05-03,138
2019-05-04,123
2019-05-05,47
2019-05-06,55
2019-05-07,29
2019-05-08,43
2019-05-09,28
2019-05-10,55
2019-05-11,47
2019-05-12,52
2019-05-13,59
2019-05-14,50
2019-05-15,20
2019-05-16,81
2019-05-17,112
2019-05-18,64
2019-05-19,57
2019-05-20,71
2019-05-21,50
2019-05-22,36
2019-05-23,41
2019-05-24,28
