dropArea,Percentage
1,0.15
2,0.05
3,0.85
4,0.25
5,0.37
6,4.0
7,6.5
8,37.74
9,0.0
10,0.05
11,0.0
12,0.05
13,0.02
14,0.05
15,0.05
16,0.12
17,0.0
18,0.0
19,0.0
20,0.0
21,0.27
22,1.02
23,0.0
24,4.2
25,0.0
26,0.02
27,0.0
28,12.55
29,0.0
30,0.02
31,0.2
32,24.89
33,2.55
34,0.17
35,0.12
36,0.02
37,0.02
38,0.07
39,0.07
40,0.0
41,0.37
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.02
50,0.0
51,0.0
52,0.02
53,0.02
54,0.0
55,0.0
56,0.8
57,0.0
58,0.0
59,0.0
60,0.07
61,0.02
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.02
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,1.77
77,0.35
