dropArea,Percentage
1,0.0
2,0.57
3,0.38
4,1.71
5,1.33
6,1.52
7,0.38
8,1.9
9,9.32
10,10.84
11,2.66
12,1.71
13,0.95
14,0.0
15,3.04
16,3.23
17,0.38
18,0.57
19,0.95
20,0.19
21,0.76
22,0.95
23,0.19
24,2.47
25,0.76
26,0.0
27,0.19
28,1.71
29,0.0
30,0.0
31,0.0
32,2.09
33,0.19
34,0.76
35,0.0
36,0.19
37,0.19
38,0.0
39,0.0
40,0.0
41,0.57
42,0.0
43,0.0
44,0.38
45,0.76
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.19
52,0.0
53,0.0
54,0.19
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.19
72,0.0
73,0.0
74,0.0
75,0.0
76,44.87
77,0.76
