dropArea,Percentage
1,4.38
2,2.24
3,21.32
4,3.99
5,1.75
6,17.14
7,2.63
8,12.37
9,0.0
10,0.0
11,0.29
12,0.0
13,0.39
14,1.85
15,0.1
16,1.85
17,0.0
18,0.0
19,0.39
20,0.0
21,0.58
22,0.68
23,0.0
24,0.78
25,0.0
26,0.0
27,0.0
28,2.43
29,0.0
30,0.0
31,0.0
32,10.52
33,0.39
34,0.0
35,0.19
36,0.0
37,0.0
38,0.0
39,0.19
40,0.0
41,0.0
42,0.0
43,0.1
44,0.0
45,0.0
46,0.1
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.1
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,1.36
77,10.13
78,1.75
