pickupArea,Percentage
1,0.34
2,0.34
3,1.71
4,0.34
5,0.34
6,4.44
7,1.71
8,11.95
9,0.0
10,0.34
11,13.31
12,0.0
13,0.0
14,0.34
15,1.37
16,8.53
17,0.34
18,0.0
19,0.0
20,0.0
21,0.68
22,0.68
23,0.0
24,1.02
25,0.34
26,0.0
27,0.0
28,3.75
29,0.0
30,0.0
31,0.0
32,10.24
33,0.68
34,0.68
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,3.07
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,33.45
77,0.0
