dropArea,Percentage
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,2.99
7,2.99
8,11.94
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,1.49
26,0.0
27,0.0
28,4.48
29,0.0
30,0.0
31,0.0
32,10.45
33,4.48
34,0.0
35,1.49
36,4.48
37,2.99
38,5.97
39,0.0
40,7.46
41,7.46
42,2.99
43,0.0
44,1.49
45,0.0
46,0.0
47,0.0
48,1.49
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,2.99
57,0.0
58,0.0
59,0.0
60,0.0
61,2.99
62,0.0
63,2.99
64,0.0
65,0.0
66,0.0
67,4.48
68,2.99
69,7.46
70,0.0
71,0.0
72,0.0
73,1.49
74,0.0
75,0.0
76,0.0
77,0.0
