Date,Count
2019-01-01,1
2019-01-07,1
2019-01-25,1
2019-01-27,1
2019-01-29,1
2019-02-19,1
2019-03-14,1
2019-03-26,1
2019-03-31,1
2019-04-14,1
2019-04-18,1
2019-04-20,1
2019-04-22,1
2019-05-30,1
2019-06-06,1
2019-06-09,1
2019-06-17,2
2019-06-20,1
2019-06-23,1
2019-06-28,2
2019-07-11,1
2019-07-15,1
2019-07-19,1
2019-07-27,1
2019-07-31,2
2019-08-01,1
2019-08-02,1
2019-08-12,1
2019-08-14,1
2019-08-20,1
2019-08-21,1
2019-08-22,1
2019-08-23,1
2019-08-29,2
2019-09-01,1
2019-09-08,1
2019-09-09,1
2019-09-10,2
2019-09-12,2
2019-09-13,1
2019-09-18,1
2019-10-01,1
2019-10-04,1
2019-10-11,1
2019-10-12,1
2019-10-17,1
2019-10-28,1
2019-10-29,2
2019-11-02,3
2019-11-03,1
2019-11-04,2
2019-11-07,1
2019-11-11,1
2019-11-15,1
2019-11-26,2
2019-12-03,1
2019-12-06,1
2019-12-20,1
2019-12-25,1
