dropArea,Percentage
1,0.0
2,0.07
3,0.13
4,0.07
5,0.13
6,0.73
7,1.19
8,28.41
9,0.0
10,0.07
11,0.0
12,0.07
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.07
22,0.2
23,0.0
24,1.32
25,0.07
26,0.0
27,0.0
28,9.27
29,0.13
30,0.0
31,0.73
32,34.11
33,9.67
34,1.59
35,1.06
36,0.0
37,0.0
38,0.26
39,0.2
40,0.26
41,0.4
42,0.07
43,0.13
44,0.07
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,1.92
57,0.0
58,0.0
59,0.0
60,0.13
61,0.07
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.07
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,5.5
77,0.26
78,1.59
