dropArea,Percentage
1,0.22
2,0.21
3,0.87
4,0.28
5,0.42
6,3.95
7,5.34
8,33.66
9,0.01
10,0.05
11,0.03
12,0.04
13,0.03
14,0.16
15,0.06
16,0.2
17,0.02
18,0.01
19,0.03
20,0.02
21,0.19
22,0.86
23,0.07
24,3.47
25,0.04
26,0.01
27,0.03
28,12.31
29,0.03
30,0.03
31,0.18
32,26.0
33,3.19
34,0.15
35,0.13
36,0.01
37,0.0
38,0.04
39,0.09
40,0.01
41,0.35
42,0.03
43,0.02
44,0.01
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.97
57,0.0
58,0.02
59,0.02
60,0.09
61,0.02
62,0.01
63,0.01
64,0.01
65,0.01
66,0.01
67,0.0
68,0.01
69,0.01
70,0.0
71,0.0
72,0.01
73,0.0
74,0.0
75,0.01
76,3.48
77,0.62
78,1.79
