dropArea,Percentage
1,27.68
2,8.26
3,6.67
4,1.74
5,1.01
6,7.39
7,2.61
8,8.7
9,0.0
10,0.14
11,0.29
12,0.43
13,0.14
14,1.01
15,0.0
16,0.87
17,0.0
18,0.0
19,0.0
20,0.0
21,0.29
22,0.87
23,0.14
24,0.72
25,0.14
26,0.0
27,0.0
28,2.03
29,0.0
30,0.0
31,0.0
32,5.8
33,0.43
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.14
40,0.0
41,0.29
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.29
57,0.0
58,0.0
59,0.14
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,1.88
77,19.86
