Date,Count
2019-01-01,2785
2019-01-02,7029
2019-01-03,9227
2019-01-04,9519
2019-01-05,3488
2019-01-06,3565
2019-01-07,9533
2019-01-08,10929
2019-01-09,12803
2019-01-10,13393
2019-01-11,12248
2019-01-12,3667
2019-01-13,2066
2019-01-14,10190
2019-01-15,12638
2019-01-16,13574
2019-01-17,13933
2019-01-18,12245
2019-01-19,3496
2019-01-20,2561
2019-01-21,5595
2019-01-22,13234
2019-01-23,13503
2019-01-24,15058
2019-01-25,12200
2019-01-26,4023
2019-01-27,2184
2019-01-28,9438
2019-01-29,11382
2019-01-30,2151
2019-01-31,5948
2019-02-01,11287
2019-02-02,3132
2019-02-03,1691
2019-02-04,10588
2019-02-05,12928
2019-02-06,13235
2019-02-07,14506
2019-02-08,13975
2019-02-09,3653
2019-02-10,2007
2019-02-11,11292
2019-02-12,13229
2019-02-13,14691
2019-02-14,12772
2019-02-15,13549
2019-02-16,5068
2019-02-17,3133
2019-02-18,6660
2019-02-19,12675
2019-02-20,14707
2019-02-21,15030
2019-02-22,14626
2019-02-23,5835
2019-02-24,3237
2019-02-25,11938
2019-02-26,13950
2019-02-27,14464
2019-02-28,15157
2019-03-01,13646
2019-03-02,5190
2019-03-03,3702
2019-03-04,13525
2019-03-05,15720
2019-03-06,15141
2019-03-07,15675
2019-03-08,13089
2019-03-09,4232
2019-03-10,2573
2019-03-11,11116
2019-03-12,13073
2019-03-13,14129
2019-03-14,15532
2019-03-15,15026
2019-03-16,7157
2019-03-17,3704
2019-03-18,11689
2019-03-19,13213
2019-03-20,14758
2019-03-21,14643
2019-03-22,13195
2019-03-23,4445
2019-03-24,3422
2019-03-25,10309
2019-03-26,11836
2019-03-27,11945
2019-03-28,12439
2019-03-29,11857
2019-03-30,4545
2019-03-31,2857
2019-04-01,10827
2019-04-02,12979
2019-04-03,13834
2019-04-04,16279
2019-04-05,13216
2019-04-06,3623
2019-04-07,1750
2019-04-08,5497
2019-04-09,6913
2019-04-10,8139
2019-04-11,8092
2019-04-12,6997
2019-04-13,3542
2019-04-14,3144
2019-04-15,10248
2019-04-16,11848
2019-04-17,11972
2019-04-18,14849
2019-04-19,9432
2019-04-20,4048
2019-04-21,2483
2019-04-22,9266
2019-04-23,12325
2019-04-24,13083
2019-04-25,13449
2019-04-26,12043
2019-04-27,4944
2019-04-28,2526
2019-04-29,10902
2019-04-30,13850
2019-05-01,12883
2019-05-02,14289
2019-05-03,12735
2019-05-04,5484
2019-05-05,3919
2019-05-06,12004
2019-05-07,13176
2019-05-08,13174
2019-05-09,13286
2019-05-10,12053
2019-05-11,5463
2019-05-12,3496
2019-05-13,10522
2019-05-14,11770
2019-05-15,12304
2019-05-16,13848
2019-05-17,13353
2019-05-18,6052
2019-05-19,4673
2019-05-20,11895
2019-05-21,13672
2019-05-22,11620
2019-05-23,12585
2019-05-24,9645
2019-05-25,4829
2019-05-26,3537
2019-05-27,2465
2019-05-28,10851
2019-05-29,11482
2019-05-30,13251
2019-05-31,13390
2019-06-01,7436
2019-06-02,6557
2019-06-03,11643
2019-06-04,12144
2019-06-05,12000
2019-06-06,12318
2019-06-07,11566
2019-06-08,5266
2019-06-09,4586
2019-06-10,11171
2019-06-11,12431
2019-06-12,13686
2019-06-13,13468
2019-06-14,11501
2019-06-15,4903
2019-06-16,3226
2019-06-17,10051
2019-06-18,11786
2019-06-19,13094
2019-06-20,13252
2019-06-21,12028
2019-06-22,5737
2019-06-23,3692
2019-06-24,9854
2019-06-25,11702
2019-06-26,12616
2019-06-27,12298
2019-06-28,11627
2019-06-29,4432
2019-06-30,3175
2019-07-01,8214
2019-07-02,10481
2019-07-03,7548
2019-07-04,2822
2019-07-05,5129
2019-07-06,3349
2019-07-07,2487
2019-07-08,7980
2019-07-09,10379
2019-07-10,12281
2019-07-11,12131
2019-07-12,10981
2019-07-13,5396
2019-07-14,3282
2019-07-15,9874
2019-07-16,11882
2019-07-17,12562
2019-07-18,12773
2019-07-19,11877
2019-07-20,4878
2019-07-21,3396
2019-07-22,8980
2019-07-23,10985
2019-07-24,11292
2019-07-25,11914
2019-07-26,10488
2019-07-27,4685
2019-07-28,3325
2019-07-29,9350
2019-07-30,10340
2019-07-31,10882
2019-08-01,12187
2019-08-02,10822
2019-08-03,5830
2019-08-04,4733
2019-08-05,9650
2019-08-06,10787
2019-08-07,11628
2019-08-08,12151
2019-08-09,10454
2019-08-10,4419
2019-08-11,2709
2019-08-12,9449
2019-08-13,10309
2019-08-14,10847
2019-08-15,11238
2019-08-16,9629
2019-08-17,4209
2019-08-18,2808
2019-08-19,8484
2019-08-20,11485
2019-08-21,11150
2019-08-22,11225
2019-08-23,9998
2019-08-24,3972
2019-08-25,2817
2019-08-26,9435
2019-08-27,10070
2019-08-28,10450
2019-08-29,11185
2019-08-30,8429
2019-08-31,3879
2019-09-01,3013
2019-09-02,1907
2019-09-03,8467
2019-09-04,10013
2019-09-05,11285
2019-09-06,10177
2019-09-07,3645
2019-09-08,2660
2019-09-09,9288
2019-09-10,11778
2019-09-11,13168
2019-09-12,12668
2019-09-13,11448
2019-09-14,4634
2019-09-15,3311
2019-09-16,10202
2019-09-17,11774
2019-09-18,11826
2019-09-19,12395
2019-09-20,11417
2019-09-21,4693
2019-09-22,3678
2019-09-23,10249
2019-09-24,11867
2019-09-25,11990
2019-09-26,12679
2019-09-27,11851
2019-09-28,4446
2019-09-29,3533
2019-09-30,8499
2019-10-01,10531
2019-10-02,12959
2019-10-03,12082
2019-10-04,11131
2019-10-05,4344
2019-10-06,2930
2019-10-07,9049
2019-10-08,10634
2019-10-09,10388
2019-10-10,12291
2019-10-11,12020
2019-10-12,4652
2019-10-13,4650
2019-10-14,8646
2019-10-15,12362
2019-10-16,12937
2019-10-17,12722
2019-10-18,11273
2019-10-19,4539
2019-10-20,4278
2019-10-21,10424
2019-10-22,12341
2019-10-23,11159
2019-10-24,12475
2019-10-25,11298
2019-10-26,5176
2019-10-27,3966
2019-10-28,9880
2019-10-29,12849
2019-10-30,14273
2019-10-31,12557
2019-11-01,11148
2019-11-02,4089
2019-11-03,3067
2019-11-04,9307
2019-11-05,11702
2019-11-06,11783
2019-11-07,12904
2019-11-08,11044
2019-11-09,4014
2019-11-10,3369
2019-11-11,8924
2019-11-12,12369
2019-11-13,13043
2019-11-14,13344
2019-11-15,11213
2019-11-16,3878
2019-11-17,2159
2019-11-18,10015
2019-11-19,12130
2019-11-20,12271
2019-11-21,13036
2019-11-22,11758
2019-11-23,3924
2019-11-24,3026
2019-11-25,8519
2019-11-26,10189
2019-11-27,6232
2019-11-28,1535
2019-11-29,3769
2019-11-30,4306
2019-12-01,3712
2019-12-02,10834
2019-12-03,13101
2019-12-04,12943
2019-12-05,13728
2019-12-06,12815
2019-12-07,5616
2019-12-08,2968
2019-12-09,10265
2019-12-10,12627
2019-12-11,12926
2019-12-12,13736
2019-12-13,11885
2019-12-14,5264
2019-12-15,2877
2019-12-16,10734
2019-12-17,12617
2019-12-18,13761
2019-12-19,13749
2019-12-20,11701
2019-12-21,4236
2019-12-22,3578
2019-12-23,6870
2019-12-24,2756
2019-12-25,620
2019-12-26,3422
2019-12-27,5204
2019-12-28,3096
2019-12-29,2030
2019-12-30,5829
2019-12-31,5120
