dropArea,Percentage
1,0.38
2,0.0
3,0.38
4,0.38
5,0.38
6,1.9
7,2.28
8,19.39
9,0.0
10,0.0
11,0.76
12,0.0
13,0.0
14,0.0
15,0.38
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.38
22,1.9
23,0.38
24,3.8
25,0.38
26,0.0
27,0.0
28,9.89
29,0.0
30,1.52
31,22.43
32,12.17
33,2.28
34,2.66
35,0.76
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.76
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,3.42
57,0.0
58,1.14
59,1.14
60,0.76
61,0.0
62,0.0
63,0.38
64,0.0
65,0.38
66,0.0
67,0.0
68,0.0
69,0.38
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,1.14
77,0.38
78,5.32
