dropArea,Percentage
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,18.25
9,0.0
10,0.0
11,0.73
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.73
25,0.0
26,0.0
27,1.46
28,8.76
29,0.0
30,0.73
31,1.46
32,2.19
33,0.73
34,0.73
35,1.46
36,0.0
37,0.73
38,0.0
39,0.73
40,0.73
41,0.0
42,0.73
43,4.38
44,2.19
45,5.84
46,0.0
47,0.0
48,1.46
49,1.46
50,0.73
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,2.92
57,0.73
58,0.73
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.73
65,1.46
66,0.0
67,0.0
68,2.19
69,0.73
70,5.84
71,2.92
72,5.11
73,0.0
74,0.0
75,0.73
76,1.46
77,0.0
78,18.25
