pickupArea,Percentage
1,0.42
2,0.62
3,1.14
4,0.52
5,0.21
6,4.99
7,3.01
8,25.26
9,0.0
10,0.0
11,0.1
12,0.0
13,0.0
14,0.62
15,0.1
16,0.94
17,0.0
18,0.1
19,0.1
20,0.1
21,0.73
22,3.12
23,1.77
24,11.85
25,0.0
26,0.0
27,0.21
28,10.08
29,0.1
30,0.0
31,0.1
32,16.74
33,1.56
34,0.0
35,0.1
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.21
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,2.18
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.1
72,0.0
73,0.1
74,0.0
75,0.0
76,11.54
77,0.52
78,0.73
