dropArea,Percentage
1,0.0
2,0.0
3,2.9
4,0.0
5,1.45
6,5.8
7,4.35
8,2.9
9,1.45
10,2.9
11,2.9
12,0.0
13,0.0
14,4.35
15,8.7
16,5.8
17,0.0
18,0.0
19,7.25
20,2.9
21,5.8
22,7.25
23,5.8
24,11.59
25,4.35
26,0.0
27,0.0
28,2.9
29,0.0
30,1.45
31,0.0
32,1.45
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,1.45
77,0.0
78,4.35
