pickupArea,Percentage
1,0.02
2,0.0
3,0.11
4,0.02
5,0.02
6,0.24
7,0.44
8,13.81
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.02
15,0.0
16,0.06
17,0.0
18,0.0
19,0.0
20,0.0
21,0.02
22,0.04
23,0.02
24,0.37
25,0.06
26,0.0
27,0.0
28,19.11
29,0.02
30,0.02
31,0.72
32,23.19
33,18.81
34,2.57
35,2.56
36,0.11
37,0.15
38,0.29
39,0.07
40,0.04
41,1.01
42,0.13
43,0.2
44,0.07
45,0.0
46,0.02
47,0.0
48,0.0
49,0.13
50,0.04
51,0.07
52,0.07
53,0.0
54,0.0
55,0.04
56,7.83
57,0.06
58,0.06
59,0.13
60,0.77
61,0.07
62,0.0
63,0.07
64,0.0
65,0.02
66,0.04
67,0.0
68,0.06
69,0.13
70,0.02
71,0.06
72,0.02
73,0.04
74,0.0
75,0.0
76,5.41
77,0.04
78,0.53
