pickupArea,Percentage
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,2.27
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,9.09
34,0.0
35,0.0
36,0.0
37,4.55
38,6.82
39,2.27
40,11.36
41,0.0
42,6.82
43,2.27
44,4.55
45,6.82
46,11.36
47,2.27
48,2.27
49,4.55
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,4.55
67,6.82
68,4.55
69,2.27
70,0.0
71,4.55
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
