dropArea,Percentage
1,0.06
2,0.06
3,0.22
4,0.09
5,0.03
6,0.82
7,0.82
8,25.71
9,0.0
10,0.0
11,0.0
12,0.0
13,0.06
14,0.03
15,0.03
16,0.03
17,0.0
18,0.0
19,0.0
20,0.0
21,0.03
22,0.16
23,0.03
24,0.92
25,0.03
26,0.0
27,0.0
28,10.31
29,0.06
30,0.03
31,0.6
32,29.19
33,8.7
34,1.04
35,1.58
36,0.13
37,0.0
38,0.66
39,0.41
40,0.09
41,0.85
42,0.09
43,0.22
44,0.16
45,0.06
46,0.0
47,0.0
48,0.0
49,0.06
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,5.09
57,0.0
58,0.06
59,0.06
60,0.47
61,0.0
62,0.0
63,0.0
64,0.06
65,0.03
66,0.0
67,0.06
68,0.0
69,0.13
70,0.0
71,0.06
72,0.0
73,0.06
74,0.0
75,0.0
76,10.31
77,0.16
