dropArea,Percentage
1,0.0
2,0.0
3,1.88
4,0.31
5,0.0
6,0.31
7,0.31
8,5.02
9,0.0
10,0.31
11,0.31
12,0.0
13,0.31
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.63
25,0.94
26,1.57
27,0.63
28,5.64
29,0.31
30,0.63
31,1.88
32,15.05
33,0.94
34,1.88
35,1.88
36,0.63
37,0.94
38,3.13
39,3.45
40,1.25
41,6.9
42,0.63
43,0.94
44,1.25
45,0.63
46,0.31
47,0.0
48,1.25
49,1.25
50,11.29
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.94
57,0.0
58,0.94
59,0.31
60,0.0
61,3.45
62,0.63
63,0.63
64,0.0
65,0.63
66,2.19
67,6.9
68,3.45
69,1.88
70,0.63
71,1.57
72,0.0
73,0.94
74,0.0
75,0.0
76,0.0
77,0.31
