dropArea,Percentage
1,0.12
2,0.0
3,3.11
4,0.0
5,0.0
6,0.12
7,0.25
8,6.84
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.37
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,1.62
25,0.12
26,0.0
27,0.62
28,14.68
29,0.12
30,0.0
31,0.25
32,3.98
33,4.23
34,0.75
35,3.11
36,1.99
37,0.12
38,4.6
39,3.23
40,1.49
41,3.48
42,3.98
43,3.23
44,3.48
45,0.75
46,0.5
47,0.37
48,1.24
49,1.62
50,1.62
51,3.36
52,0.0
53,0.62
54,0.62
55,0.25
56,3.23
57,0.0
58,0.0
59,0.0
60,0.62
61,0.5
62,0.25
63,0.25
64,0.0
65,0.62
66,0.25
67,0.37
68,2.11
69,5.6
70,0.12
71,1.24
72,0.87
73,1.0
74,0.0
75,0.0
76,0.5
77,0.5
78,5.1
