dropArea,Percentage
1,0.34
2,0.34
3,0.68
4,0.34
5,1.35
6,4.91
7,5.25
8,33.08
9,0.0
10,0.34
11,0.08
12,0.0
13,0.0
14,0.42
15,0.17
16,0.34
17,0.0
18,0.0
19,0.08
20,0.08
21,0.93
22,5.16
23,0.93
24,17.6
25,0.0
26,0.0
27,0.0
28,9.73
29,0.08
30,0.17
31,0.59
32,9.98
33,1.78
34,0.08
35,0.17
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.08
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.08
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.34
57,0.0
58,0.17
59,0.08
60,0.08
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.08
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,1.78
77,0.76
78,1.52
