dropArea,Percentage
1,0.0
2,0.0
3,0.12
4,0.0
5,0.0
6,0.12
7,0.24
8,3.84
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.12
17,0.0
18,0.0
19,0.0
20,0.12
21,0.0
22,0.0
23,0.24
24,0.24
25,0.12
26,0.24
27,0.24
28,13.55
29,0.24
30,0.12
31,0.12
32,7.91
33,3.72
34,0.72
35,10.43
36,1.68
37,0.72
38,15.35
39,7.91
40,1.44
41,8.03
42,5.76
43,1.44
44,1.08
45,0.12
46,0.48
47,0.12
48,0.48
49,0.48
50,0.24
51,0.12
52,0.0
53,0.0
54,0.0
55,0.0
56,1.2
57,0.0
58,0.12
59,0.24
60,0.24
61,1.68
62,0.0
63,0.12
64,0.0
65,0.0
66,0.24
67,1.8
68,1.44
69,1.44
70,0.84
71,0.48
72,0.24
73,0.36
74,0.0
75,0.12
76,0.48
77,0.12
78,0.96
