dropArea,Percentage
1,0.34
2,0.34
3,0.69
4,0.34
5,1.37
6,4.98
7,5.33
8,33.59
9,0.0
10,0.34
11,0.09
12,0.0
13,0.0
14,0.43
15,0.17
16,0.34
17,0.0
18,0.0
19,0.09
20,0.09
21,0.95
22,5.24
23,0.95
24,17.87
25,0.0
26,0.0
27,0.0
28,9.88
29,0.09
30,0.17
31,0.6
32,10.14
33,1.8
34,0.09
35,0.17
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.09
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.09
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.34
57,0.0
58,0.17
59,0.09
60,0.09
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.09
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,1.8
77,0.77
