dropArea,Percentage
1,0.6
2,0.09
3,0.69
4,0.09
5,0.43
6,2.41
7,2.75
8,32.5
9,0.0
10,0.09
11,0.0
12,0.0
13,0.09
14,0.26
15,0.17
16,0.09
17,0.0
18,0.0
19,0.09
20,0.09
21,0.17
22,0.6
23,0.09
24,3.35
25,0.26
26,0.17
27,0.17
28,12.73
29,0.09
30,0.17
31,0.34
32,29.49
33,2.49
34,0.34
35,0.86
36,0.09
37,0.0
38,0.34
39,0.17
40,0.17
41,0.43
42,0.0
43,0.17
44,0.0
45,0.0
46,0.43
47,0.0
48,0.0
49,0.09
50,0.0
51,0.0
52,0.0
53,0.09
54,0.0
55,0.0
56,0.69
57,0.0
58,0.09
59,0.0
60,0.17
61,0.09
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.09
68,0.34
69,0.26
70,0.0
71,0.09
72,0.0
73,0.0
74,0.0
75,0.0
76,1.98
77,0.69
78,1.81
