dropArea,Percentage
1,1.05
2,3.99
3,2.73
4,4.2
5,0.84
6,5.04
7,2.94
8,14.71
9,0.0
10,1.26
11,0.84
12,1.05
13,3.57
14,13.03
15,1.26
16,7.56
17,0.63
18,0.0
19,0.63
20,1.26
21,1.47
22,4.62
23,1.68
24,4.62
25,0.42
26,0.0
27,0.84
28,2.52
29,0.0
30,0.21
31,0.0
32,5.88
33,1.26
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.21
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,2.73
77,1.89
78,5.04
