Date,Count
2019-01-01,1582
2019-01-02,2002
2019-01-03,2446
2019-01-04,2299
2019-01-05,1367
2019-01-06,1328
2019-01-07,2336
2019-01-08,2545
2019-01-09,3081
2019-01-10,3359
2019-01-11,3178
2019-01-12,1554
2019-01-13,1250
2019-01-14,2519
2019-01-15,2779
2019-01-16,3050
2019-01-17,3242
2019-01-18,2948
2019-01-19,1371
2019-01-20,1383
2019-01-21,1769
2019-01-22,3061
2019-01-23,3360
2019-01-24,3565
2019-01-25,3009
2019-01-26,1549
2019-01-27,1310
2019-01-28,2486
2019-01-29,2771
2019-01-30,567
2019-01-31,1585
2019-02-01,3279
2019-02-02,1543
2019-02-03,1243
2019-02-04,2712
2019-02-05,3154
2019-02-06,3301
2019-02-07,3880
2019-02-08,3619
2019-02-09,1653
2019-02-10,1372
2019-02-11,2880
2019-02-12,3381
2019-02-13,3519
2019-02-14,3442
2019-02-15,3737
2019-02-16,1951
2019-02-17,1734
2019-02-18,2084
2019-02-19,3359
2019-02-20,3790
2019-02-21,3992
2019-02-22,4064
2019-02-23,2257
2019-02-24,1674
2019-02-25,2970
2019-02-26,3278
2019-02-27,3488
2019-02-28,3810
2019-03-01,3843
2019-03-02,2090
2019-03-03,2000
2019-03-04,3880
2019-03-05,3926
2019-03-06,3588
2019-03-07,3750
2019-03-08,3160
2019-03-09,1629
2019-03-10,1351
2019-03-11,2764
2019-03-12,3152
2019-03-13,3323
2019-03-14,3997
2019-03-15,4013
2019-03-16,3238
2019-03-17,1870
2019-03-18,3019
2019-03-19,3089
2019-03-20,3616
2019-03-21,3815
2019-03-22,3498
2019-03-23,1805
2019-03-24,1853
2019-03-25,2637
2019-03-26,2839
2019-03-27,2797
2019-03-28,3203
2019-03-29,3191
2019-03-30,1933
2019-03-31,1827
2019-04-01,3060
2019-04-02,3257
2019-04-03,3499
2019-04-04,4282
2019-04-05,3597
2019-04-06,1889
2019-04-07,1607
2019-04-08,2809
2019-04-09,3197
2019-04-10,3705
2019-04-11,3553
2019-04-12,2953
2019-04-13,1605
2019-04-14,1623
2019-04-15,2935
2019-04-16,3076
2019-04-17,3073
2019-04-18,3828
2019-04-19,2769
2019-04-20,1807
2019-04-21,1585
2019-04-22,2851
2019-04-23,3335
2019-04-24,3541
2019-04-25,3705
