dropArea,Percentage
1,0.6
2,0.0
3,1.2
4,0.6
5,1.81
6,6.02
7,3.01
8,23.49
9,0.0
10,0.6
11,0.0
12,0.0
13,0.0
14,0.6
15,0.0
16,1.81
17,0.6
18,0.0
19,0.0
20,0.0
21,0.0
22,0.6
23,1.2
24,7.83
25,0.0
26,0.0
27,0.0
28,5.42
29,0.0
30,0.0
31,0.6
32,19.28
33,1.81
34,0.6
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.6
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,1.2
77,1.2
78,19.28
