dropArea,Percentage
1,2.78
2,11.97
3,4.89
4,12.3
5,1.03
6,2.49
7,1.37
8,2.81
9,0.03
10,0.42
11,1.97
12,2.44
13,11.55
14,8.17
15,1.33
16,3.78
17,0.12
18,0.02
19,0.42
20,0.08
21,0.59
22,0.88
23,0.19
24,0.25
25,0.25
26,0.02
27,0.05
28,0.88
29,0.03
30,0.03
31,0.51
32,2.01
33,0.49
34,0.03
35,0.12
36,0.08
37,0.03
38,0.17
39,0.08
40,0.02
41,0.27
42,0.08
43,0.13
44,0.07
45,0.02
46,0.0
47,0.0
48,0.0
49,0.03
50,0.02
51,0.0
52,0.0
53,0.12
54,0.0
55,0.0
56,0.39
57,0.0
58,0.0
59,0.0
60,0.07
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.02
67,0.0
68,0.0
69,0.07
70,0.02
71,0.08
72,0.0
73,0.0
74,0.0
75,0.02
76,5.12
77,6.93
78,9.86
