Date,Count
2019-01-10,1
2019-01-12,1
2019-01-26,1
2019-02-04,1
2019-02-13,1
2019-02-14,1
2019-02-16,1
2019-02-27,2
2019-03-01,1
2019-03-04,1
2019-03-05,1
2019-03-12,1
2019-03-14,1
2019-03-16,1
2019-03-18,1
2019-03-19,1
2019-03-20,1
2019-03-22,1
2019-03-23,1
2019-03-25,1
2019-03-26,1
2019-03-27,2
2019-03-29,1
2019-04-19,2
2019-04-20,1
2019-04-22,1
2019-04-23,2
2019-04-24,1
2019-04-25,1
2019-04-30,2
2019-05-01,1
2019-05-03,2
2019-05-07,3
2019-05-08,1
2019-05-09,1
2019-05-10,1
2019-05-11,1
2019-05-12,2
2019-05-13,1
2019-05-14,1
2019-05-16,1
2019-05-17,2
2019-05-22,1
2019-05-23,1
2019-05-25,1
2019-05-26,1
2019-05-28,1
2019-05-30,2
2019-05-31,1
2019-06-01,1
2019-06-03,1
2019-06-04,1
2019-06-05,1
2019-06-06,1
2019-06-07,1
2019-06-09,1
2019-06-10,1
2019-06-11,2
2019-06-12,1
2019-06-14,1
2019-06-17,1
2019-06-19,1
2019-06-20,1
2019-06-21,2
2019-06-24,1
2019-06-27,1
2019-06-30,1
2019-07-05,1
2019-07-06,1
2019-07-17,1
2019-07-20,1
2019-07-22,1
2019-07-27,1
2019-08-01,1
2019-08-02,1
2019-08-13,1
2019-08-20,1
2019-08-23,1
2019-08-24,1
2019-08-31,1
2019-09-07,1
2019-09-11,1
2019-09-21,1
2019-09-26,1
2019-09-28,1
2019-09-29,1
2019-10-17,1
2019-10-19,1
2019-10-23,2
2019-10-24,2
2019-10-26,1
2019-10-31,1
2019-11-02,1
2019-11-09,1
2019-11-13,1
2019-11-16,1
2019-11-23,1
2019-11-28,1
2019-11-30,1
2019-12-21,2
2019-12-25,1
