pickupArea,Percentage
1,0.0
2,0.0
3,1.48
4,0.0
5,0.0
6,0.0
7,0.0
8,18.52
9,0.0
10,0.0
11,0.74
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.74
24,0.74
25,0.0
26,0.0
27,0.0
28,10.37
29,0.0
30,0.0
31,0.0
32,22.96
33,7.41
34,0.0
35,0.74
36,0.0
37,0.0
38,0.74
39,0.0
40,0.0
41,5.93
42,0.0
43,0.74
44,2.22
45,0.74
46,0.0
47,0.0
48,0.74
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,6.67
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.74
70,0.0
71,2.22
72,0.74
73,0.0
74,0.0
75,0.0
76,13.33
77,0.0
78,1.48
