dropArea,Percentage
1,0.21
2,1.68
3,4.3
4,3.56
5,0.31
6,2.83
7,1.05
8,2.1
9,0.1
10,0.73
11,0.1
12,0.52
13,0.42
14,3.46
15,5.03
16,3.14
17,0.21
18,0.1
19,8.28
20,2.94
21,3.46
22,8.7
23,5.14
24,4.19
25,5.45
26,0.1
27,0.42
28,14.78
29,0.73
30,0.31
31,0.94
32,1.68
33,0.31
34,0.21
35,1.05
36,0.1
37,0.63
38,0.0
39,0.1
40,0.21
41,0.21
42,0.1
43,0.0
44,0.42
45,0.0
46,0.1
47,0.0
48,0.0
49,0.1
50,0.0
51,0.1
52,0.0
53,0.0
54,0.0
55,0.0
56,1.26
57,0.31
58,0.31
59,0.0
60,0.0
61,0.0
62,0.0
63,0.31
64,0.0
65,0.1
66,0.0
67,0.63
68,1.05
69,0.52
70,0.0
71,0.0
72,0.1
73,0.73
74,0.1
75,1.99
76,1.36
77,0.52
