dropArea,Percentage
1,0.0
2,0.0
3,4.91
4,0.45
5,0.0
6,0.45
7,0.0
8,6.7
9,0.0
10,0.45
11,0.45
12,0.0
13,0.0
14,0.45
15,0.89
16,0.89
17,0.89
18,0.0
19,0.0
20,0.89
21,1.34
22,1.34
23,1.79
24,4.02
25,4.46
26,1.34
27,1.79
28,13.39
29,6.25
30,1.34
31,0.45
32,8.04
33,3.12
34,2.68
35,4.91
36,0.0
37,0.0
38,0.45
39,0.0
40,0.0
41,0.45
42,0.89
43,0.45
44,1.34
45,0.45
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,3.57
68,0.89
69,0.45
70,0.0
71,0.45
72,0.0
73,0.0
74,0.0
75,0.0
76,5.8
77,0.89
78,10.27
