dropArea,Percentage
1,0.0
2,1.09
3,2.17
4,0.0
5,2.17
6,3.26
7,3.26
8,14.13
9,0.0
10,0.0
11,0.0
12,0.0
13,2.17
14,0.0
15,0.0
16,1.09
17,0.0
18,0.0
19,0.0
20,0.0
21,1.09
22,5.43
23,1.09
24,10.87
25,0.0
26,2.17
27,0.0
28,23.91
29,5.43
30,2.17
31,2.17
32,5.43
33,1.09
34,0.0
35,0.0
36,1.09
37,0.0
38,1.09
39,1.09
40,0.0
41,2.17
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,1.09
61,0.0
62,1.09
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,1.09
72,0.0
73,0.0
74,0.0
75,0.0
76,1.09
77,0.0
