dropArea,Percentage
1,0.0
2,0.0
3,5.47
4,0.5
5,0.0
6,0.5
7,0.0
8,7.46
9,0.0
10,0.5
11,0.5
12,0.0
13,0.0
14,0.5
15,1.0
16,1.0
17,1.0
18,0.0
19,0.0
20,1.0
21,1.49
22,1.49
23,1.99
24,4.48
25,4.98
26,1.49
27,1.99
28,14.93
29,6.97
30,1.49
31,0.5
32,8.96
33,3.48
34,2.99
35,5.47
36,0.0
37,0.0
38,0.5
39,0.0
40,0.0
41,0.5
42,1.0
43,0.5
44,1.49
45,0.5
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,3.98
68,1.0
69,0.5
70,0.0
71,0.5
72,0.0
73,0.0
74,0.0
75,0.0
76,6.47
77,1.0
