pickupArea,Percentage
1,0.18
2,0.0
3,0.18
4,0.0
5,0.0
6,0.72
7,0.0
8,3.8
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.18
23,0.0
24,0.0
25,0.18
26,0.0
27,0.0
28,5.8
29,0.18
30,0.0
31,0.0
32,8.7
33,4.17
34,0.18
35,13.59
36,0.91
37,0.36
38,2.17
39,6.34
40,1.45
41,17.21
42,6.52
43,13.77
44,1.63
45,1.09
46,0.72
47,0.0
48,1.09
49,0.54
50,0.36
51,0.72
52,0.0
53,0.0
54,0.0
55,0.0
56,2.17
57,0.0
58,0.0
59,0.0
60,0.18
61,0.72
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.54
69,1.27
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.18
76,2.17
77,0.0
