dropArea,Percentage
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,1.05
7,3.14
8,17.8
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.52
21,0.52
22,0.0
23,1.05
24,1.57
25,0.52
26,0.0
27,0.0
28,6.28
29,0.52
30,1.05
31,1.05
32,4.19
33,1.57
34,2.09
35,0.52
36,0.52
37,0.52
38,2.09
39,0.52
40,1.05
41,4.71
42,1.05
43,2.09
44,1.05
45,0.0
46,0.0
47,0.0
48,0.52
49,0.0
50,0.0
51,0.52
52,0.0
53,0.0
54,0.0
55,0.0
56,11.52
57,1.57
58,0.52
59,1.57
60,1.05
61,0.52
62,2.09
63,2.09
64,1.57
65,1.57
66,6.28
67,1.05
68,0.0
69,0.52
70,5.24
71,1.05
72,0.52
73,0.52
74,0.0
75,0.52
76,1.57
77,0.52
