dropArea,Percentage
1,0.65
2,0.49
3,8.99
4,1.16
5,2.17
6,29.93
7,8.65
8,19.71
9,0.0
10,0.03
11,0.1
12,0.03
13,0.08
14,0.46
15,0.34
16,1.29
17,0.03
18,0.0
19,0.34
20,0.13
21,0.88
22,2.12
23,0.18
24,2.14
25,0.03
26,0.0
27,0.0
28,2.94
29,0.0
30,0.08
31,0.13
32,9.14
33,0.85
34,0.0
35,0.03
36,0.0
37,0.0
38,0.0
39,0.05
40,0.0
41,0.05
42,0.0
43,0.05
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.03
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.39
57,0.0
58,0.0
59,0.0
60,0.1
61,0.0
62,0.03
63,0.0
64,0.03
65,0.0
66,0.0
67,0.0
68,0.0
69,0.03
70,0.0
71,0.03
72,0.03
73,0.0
74,0.0
75,0.0
76,2.79
77,3.33
