Date,Count
2019-01-01,75
2019-01-02,170
2019-01-03,218
2019-01-04,223
2019-01-05,114
2019-01-06,101
2019-01-07,256
2019-01-08,219
2019-01-09,297
2019-01-10,289
2019-01-11,308
2019-01-12,155
2019-01-13,74
2019-01-14,266
2019-01-15,308
2019-01-16,324
2019-01-17,341
2019-01-18,302
2019-01-19,131
2019-01-20,111
2019-01-21,149
2019-01-22,323
2019-01-23,351
2019-01-24,344
2019-01-25,292
2019-01-26,93
2019-01-27,83
2019-01-28,221
2019-01-29,259
2019-01-30,71
2019-01-31,155
2019-02-01,281
2019-02-02,97
2019-02-03,68
2019-02-04,274
2019-02-05,259
2019-02-06,325
2019-02-07,352
2019-02-08,364
2019-02-09,119
2019-02-10,125
2019-02-11,308
2019-02-12,333
2019-02-13,357
2019-02-14,348
2019-02-15,351
2019-02-16,140
2019-02-17,122
2019-02-18,199
2019-02-19,327
2019-02-20,365
2019-02-21,389
2019-02-22,406
2019-02-23,175
2019-02-24,104
2019-02-25,318
2019-02-26,359
2019-02-27,392
2019-02-28,376
2019-03-01,391
2019-03-02,140
2019-03-03,103
2019-03-04,341
2019-03-05,368
2019-03-06,403
2019-03-07,417
2019-03-08,341
2019-03-09,149
2019-03-10,102
2019-03-11,299
2019-03-12,368
2019-03-13,376
2019-03-14,421
2019-03-15,449
2019-03-16,267
2019-03-17,153
2019-03-18,334
2019-03-19,338
2019-03-20,421
2019-03-21,455
2019-03-22,317
2019-03-23,214
2019-03-24,137
2019-03-25,226
2019-03-26,328
2019-03-27,325
2019-03-28,325
2019-03-29,348
2019-03-30,146
2019-03-31,125
2019-04-01,338
2019-04-02,293
2019-04-03,364
2019-04-04,408
2019-04-05,359
2019-04-06,25
2019-04-07,30
2019-04-08,38
2019-04-09,30
2019-04-10,68
2019-04-11,50
2019-04-12,43
2019-04-13,151
2019-04-14,103
2019-04-15,251
2019-04-16,290
2019-04-17,328
2019-04-18,359
2019-04-19,243
2019-04-20,118
2019-04-21,78
2019-04-22,240
2019-04-23,309
2019-04-24,322
2019-04-25,318
2019-04-26,315
2019-04-27,164
2019-04-28,101
2019-04-29,302
2019-04-30,379
2019-05-01,321
2019-05-02,352
2019-05-03,317
2019-05-04,159
2019-05-05,108
2019-05-06,279
2019-05-07,332
2019-05-08,332
2019-05-09,360
2019-05-10,308
2019-05-11,136
2019-05-12,121
2019-05-13,294
2019-05-14,316
2019-05-15,341
2019-05-16,357
2019-05-17,358
2019-05-18,181
2019-05-19,130
2019-05-20,306
2019-05-21,363
2019-05-22,323
2019-05-23,332
2019-05-24,266
2019-05-25,138
2019-05-26,97
2019-05-27,65
2019-05-28,278
2019-05-29,279
2019-05-30,294
2019-05-31,292
2019-06-01,149
2019-06-02,126
2019-06-03,266
2019-06-04,271
2019-06-05,323
2019-06-06,365
2019-06-07,321
2019-06-08,176
2019-06-09,155
2019-06-10,288
2019-06-11,323
2019-06-12,356
2019-06-13,354
2019-06-14,341
2019-06-15,170
2019-06-16,123
2019-06-17,232
2019-06-18,316
2019-06-19,344
2019-06-20,337
2019-06-21,293
2019-06-22,176
2019-06-23,124
2019-06-24,271
2019-06-25,298
2019-06-26,349
2019-06-27,348
