pickupArea,Percentage
1,1.4
2,3.65
3,6.35
4,2.93
5,0.81
6,7.35
7,2.34
8,24.47
9,0.05
10,0.09
11,0.23
12,0.18
13,0.45
14,3.29
15,0.32
16,1.8
17,0.05
18,0.0
19,0.05
20,0.05
21,0.63
22,0.95
23,0.09
24,1.67
25,0.0
26,0.05
27,0.0
28,5.0
29,0.0
30,0.05
31,0.0
32,11.58
33,0.72
34,0.0
35,0.0
36,0.0
37,0.0
38,0.05
39,0.0
40,0.0
41,0.05
42,0.05
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,1.35
57,0.0
58,0.0
59,0.09
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,18.88
77,1.76
78,1.22
