dropArea,Percentage
1,0.0
2,0.0
3,0.14
4,0.14
5,0.14
6,0.56
7,2.68
8,28.59
9,0.0
10,0.14
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.14
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.42
23,0.0
24,0.7
25,0.0
26,0.0
27,0.0
28,9.15
29,0.0
30,0.0
31,0.28
32,32.54
33,7.46
34,1.69
35,1.69
36,0.0
37,0.0
38,0.28
39,0.0
40,0.0
41,0.56
42,0.14
43,0.14
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,2.96
57,0.0
58,0.0
59,0.0
60,0.28
61,0.14
62,0.0
63,0.0
64,0.0
65,0.14
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.14
73,0.0
74,0.0
75,0.0
76,8.73
77,0.0
