Date,Count
2019-01-01,33
2019-01-02,44
2019-01-03,40
2019-01-04,40
2019-01-05,22
2019-01-06,74
2019-01-07,79
2019-01-08,61
2019-01-09,68
2019-01-10,82
2019-01-11,97
2019-01-12,40
2019-01-13,53
2019-01-14,66
2019-01-15,56
2019-01-16,68
2019-01-17,84
2019-01-18,109
2019-01-19,29
2019-01-20,49
2019-01-21,48
2019-01-22,48
2019-01-23,89
2019-01-24,94
2019-01-25,85
2019-01-26,33
2019-01-27,43
2019-01-28,55
2019-01-29,92
2019-01-30,24
2019-01-31,61
2019-02-01,84
2019-02-02,24
2019-02-03,31
2019-02-04,84
2019-02-05,57
2019-02-06,82
2019-02-07,112
2019-02-08,98
2019-02-09,32
2019-02-10,43
2019-02-11,82
2019-02-12,66
2019-02-13,96
2019-02-14,93
2019-02-15,70
2019-02-16,28
2019-02-17,43
2019-02-18,81
2019-02-19,74
2019-02-20,75
2019-02-21,103
2019-02-22,101
2019-02-23,80
2019-02-24,107
2019-02-25,78
2019-02-26,94
2019-02-27,116
2019-02-28,103
2019-03-01,91
2019-03-02,35
2019-03-03,59
2019-03-04,121
2019-03-05,176
2019-03-06,139
2019-03-07,129
2019-03-08,103
2019-03-09,41
2019-03-10,52
2019-03-11,81
2019-03-12,70
2019-03-13,94
2019-03-14,135
2019-03-15,86
2019-03-16,61
2019-03-17,69
2019-03-18,136
2019-03-19,110
2019-03-20,96
2019-03-21,107
2019-03-22,109
2019-03-23,40
2019-03-24,90
2019-03-25,54
2019-03-26,78
2019-03-27,76
2019-03-28,92
2019-03-29,81
2019-03-30,30
2019-03-31,68
2019-04-01,82
2019-04-02,80
2019-04-03,108
2019-04-04,130
2019-04-05,143
2019-04-06,55
2019-04-07,82
2019-04-08,81
2019-04-09,101
2019-04-10,146
2019-04-11,153
2019-04-12,139
2019-04-13,54
2019-04-14,69
2019-04-15,103
2019-04-16,88
2019-04-17,92
2019-04-18,103
2019-04-19,63
2019-04-20,32
2019-04-21,56
2019-04-22,91
2019-04-23,81
2019-04-24,121
2019-04-25,136
2019-04-26,128
2019-04-27,65
2019-04-28,64
2019-04-29,95
2019-04-30,97
2019-05-01,144
2019-05-02,164
2019-05-03,158
2019-05-04,76
2019-05-05,129
2019-05-06,176
2019-05-07,116
2019-05-08,150
2019-05-09,136
2019-05-10,164
2019-05-11,63
2019-05-12,78
2019-05-13,117
2019-05-14,87
2019-05-15,145
2019-05-16,149
2019-05-17,136
2019-05-18,60
2019-05-19,109
2019-05-20,149
2019-05-21,183
2019-05-22,173
2019-05-23,204
2019-05-24,106
2019-05-25,36
2019-05-26,63
2019-05-27,83
2019-05-28,94
2019-05-29,89
2019-05-30,114
2019-05-31,107
2019-06-01,40
2019-06-02,110
2019-06-03,223
2019-06-04,271
2019-06-05,120
2019-06-06,150
2019-06-07,165
2019-06-08,68
2019-06-09,104
2019-06-10,118
2019-06-11,153
2019-06-12,205
2019-06-13,143
2019-06-14,149
2019-06-15,80
2019-06-16,123
2019-06-17,103
2019-06-18,88
2019-06-19,165
2019-06-20,146
2019-06-21,142
2019-06-22,62
2019-06-23,127
2019-06-24,94
2019-06-25,94
2019-06-26,122
2019-06-27,156
2019-06-28,136
2019-06-29,43
2019-06-30,89
2019-07-01,53
2019-07-02,42
2019-07-03,45
2019-07-04,16
2019-07-05,37
2019-07-06,26
2019-07-07,54
2019-07-08,71
2019-07-09,73
2019-07-10,88
2019-07-11,109
2019-07-12,128
2019-07-13,57
2019-07-14,105
2019-07-15,89
2019-07-16,95
2019-07-17,133
2019-07-18,136
2019-07-19,122
2019-07-20,48
2019-07-21,107
2019-07-22,109
2019-07-23,99
2019-07-24,111
2019-07-25,122
2019-07-26,109
2019-07-27,49
2019-07-28,84
2019-07-29,99
2019-07-30,91
2019-07-31,107
2019-08-01,113
2019-08-02,104
2019-08-03,62
2019-08-04,62
2019-08-05,94
2019-08-06,104
2019-08-07,151
2019-08-08,146
2019-08-09,95
2019-08-10,52
2019-08-11,113
2019-08-12,99
2019-08-13,81
2019-08-14,122
2019-08-15,125
2019-08-16,81
2019-08-17,36
2019-08-18,71
2019-08-19,95
2019-08-20,100
2019-08-21,92
2019-08-22,130
2019-08-23,139
2019-08-24,61
2019-08-25,89
2019-08-26,106
2019-08-27,81
2019-08-28,106
2019-08-29,124
2019-08-30,96
2019-08-31,37
2019-09-01,41
2019-09-02,59
2019-09-03,85
2019-09-04,58
2019-09-05,98
2019-09-06,105
2019-09-07,69
2019-09-08,85
2019-09-09,97
2019-09-10,84
2019-09-11,146
2019-09-12,194
2019-09-13,177
2019-09-14,78
2019-09-15,122
2019-09-16,108
2019-09-17,139
2019-09-18,195
2019-09-19,148
2019-09-20,150
2019-09-21,66
2019-09-22,115
2019-09-23,124
2019-09-24,133
2019-09-25,219
2019-09-26,171
2019-09-27,162
2019-09-28,102
2019-09-29,103
2019-09-30,101
2019-10-01,80
2019-10-02,112
2019-10-03,157
2019-10-04,156
2019-10-05,91
2019-10-06,117
2019-10-07,108
2019-10-08,103
2019-10-09,113
2019-10-10,135
2019-10-11,138
2019-10-12,56
2019-10-13,112
2019-10-14,145
2019-10-15,127
2019-10-16,141
2019-10-17,186
2019-10-18,178
2019-10-19,101
2019-10-20,105
2019-10-21,104
2019-10-22,123
2019-10-23,188
2019-10-24,149
2019-10-25,150
2019-10-26,65
2019-10-27,96
2019-10-28,112
2019-10-29,141
2019-10-30,152
2019-10-31,94
2019-11-01,77
2019-11-02,38
2019-11-03,73
2019-11-04,104
2019-11-05,102
2019-11-06,114
2019-11-07,144
2019-11-08,123
2019-11-09,69
2019-11-10,66
2019-11-11,80
2019-11-12,112
2019-11-13,127
2019-11-14,157
2019-11-15,127
2019-11-16,37
2019-11-17,73
2019-11-18,91
2019-11-19,101
2019-11-20,104
2019-11-21,130
2019-11-22,107
2019-11-23,35
2019-11-24,40
2019-11-25,43
2019-11-26,53
2019-11-27,36
2019-11-28,8
2019-11-29,17
2019-11-30,36
2019-12-01,56
2019-12-02,80
2019-12-03,111
2019-12-04,185
2019-12-05,228
2019-12-06,149
2019-12-07,60
2019-12-08,73
2019-12-09,82
2019-12-10,85
2019-12-11,89
2019-12-12,96
2019-12-13,82
2019-12-14,39
2019-12-15,58
2019-12-16,70
2019-12-17,58
2019-12-18,80
2019-12-19,75
2019-12-20,54
2019-12-21,53
2019-12-22,44
2019-12-23,35
2019-12-24,21
2019-12-25,11
2019-12-26,20
2019-12-27,18
2019-12-28,11
2019-12-29,23
2019-12-30,32
2019-12-31,15
