dropArea,Percentage
1,0.28
2,0.15
3,0.94
4,0.33
5,0.43
6,4.23
7,5.67
8,36.16
9,0.02
10,0.07
11,0.09
12,0.04
13,0.04
14,0.2
15,0.11
16,0.27
17,0.03
18,0.01
19,0.07
20,0.03
21,0.24
22,1.06
23,0.12
24,4.09
25,0.12
26,0.03
27,0.05
28,10.81
29,0.04
30,0.06
31,0.24
32,23.32
33,2.97
34,0.19
35,0.15
36,0.05
37,0.04
38,0.06
39,0.15
40,0.02
41,0.33
42,0.1
43,0.19
44,0.11
45,0.04
46,0.05
47,0.01
48,0.05
49,0.1
50,0.01
51,0.02
52,0.02
53,0.06
54,0.01
55,0.01
56,0.96
57,0.01
58,0.03
59,0.02
60,0.12
61,0.04
62,0.02
63,0.03
64,0.03
65,0.01
66,0.06
67,0.03
68,0.06
69,0.11
70,0.05
71,0.08
72,0.02
73,0.07
74,0.0
75,0.06
76,3.48
77,0.63
