dropArea,Percentage
1,0.62
2,1.88
3,4.06
4,3.59
5,5.0
6,13.28
7,1.41
8,4.69
9,0.0
10,1.09
11,0.94
12,0.62
13,0.62
14,6.56
15,5.94
16,18.12
17,0.78
18,0.0
19,0.78
20,0.62
21,5.31
22,2.66
23,1.09
24,3.28
25,0.31
26,0.0
27,0.0
28,2.03
29,0.16
30,0.16
31,0.0
32,2.03
33,0.16
34,0.16
35,0.16
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.16
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.31
57,0.16
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.16
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,5.94
77,1.41
78,3.75
