dropArea,Percentage
1,0.0
2,1.32
3,1.32
4,1.32
5,1.32
6,10.53
7,7.89
8,11.84
9,0.0
10,0.0
11,0.0
12,1.32
13,2.63
14,5.26
15,3.95
16,6.58
17,0.0
18,0.0
19,6.58
20,1.32
21,10.53
22,6.58
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,2.63
29,0.0
30,0.0
31,1.32
32,5.26
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,1.32
59,1.32
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,3.95
77,1.32
78,2.63
