dropArea,Percentage
1,0.67
2,15.44
3,2.68
4,10.74
5,0.67
6,4.7
7,0.67
8,11.41
9,0.0
10,0.67
11,2.01
12,2.68
13,9.4
14,6.71
15,0.0
16,2.01
17,0.0
18,0.0
19,0.0
20,0.0
21,0.67
22,0.67
23,0.0
24,1.34
25,0.67
26,0.0
27,0.0
28,4.7
29,0.0
30,0.0
31,0.0
32,6.71
33,0.67
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.67
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,9.4
77,4.03
