Date,Count
2019-01-01,135
2019-01-02,281
2019-01-03,294
2019-01-04,331
2019-01-05,164
2019-01-06,169
2019-01-07,302
2019-01-08,292
2019-01-09,367
2019-01-10,388
2019-01-11,384
2019-01-12,216
2019-01-13,146
2019-01-14,298
2019-01-15,361
2019-01-16,330
2019-01-17,336
2019-01-18,294
2019-01-19,221
2019-01-20,130
2019-01-21,249
2019-01-22,339
2019-01-23,330
2019-01-24,390
2019-01-25,323
2019-01-26,159
2019-01-27,136
2019-01-28,261
2019-01-29,303
2019-01-30,118
2019-01-31,163
2019-02-01,345
2019-02-02,163
2019-02-03,98
2019-02-04,325
2019-02-05,351
2019-02-06,320
2019-02-07,412
2019-02-08,385
2019-02-09,186
2019-02-10,157
2019-02-11,319
2019-02-12,351
2019-02-13,391
2019-02-14,330
2019-02-15,389
2019-02-16,287
2019-02-17,184
2019-02-18,247
2019-02-19,341
2019-02-20,396
2019-02-21,451
2019-02-22,423
2019-02-23,279
2019-02-24,153
2019-02-25,315
2019-02-26,299
2019-02-27,341
2019-02-28,379
2019-03-01,401
2019-03-02,227
2019-03-03,188
2019-03-04,427
2019-03-05,450
2019-03-06,315
2019-03-07,412
2019-03-08,386
2019-03-09,242
2019-03-10,185
2019-03-11,435
2019-03-12,407
2019-03-13,362
2019-03-14,392
2019-03-15,470
2019-03-16,390
2019-03-17,202
2019-03-18,324
2019-03-19,367
2019-03-20,356
2019-03-21,382
2019-03-22,427
2019-03-23,295
2019-03-24,208
2019-03-25,329
2019-03-26,388
2019-03-27,332
2019-03-28,372
2019-03-29,380
2019-03-30,227
2019-03-31,201
2019-04-01,350
2019-04-02,335
2019-04-03,376
2019-04-04,451
2019-04-05,394
2019-04-06,255
2019-04-07,135
2019-04-08,322
2019-04-09,321
2019-04-10,362
2019-04-11,359
2019-04-12,328
2019-04-13,182
2019-04-14,158
2019-04-15,354
2019-04-16,386
2019-04-17,356
2019-04-18,460
2019-04-19,354
2019-04-20,241
2019-04-21,150
2019-04-22,378
2019-04-23,401
2019-04-24,389
2019-04-25,391
2019-04-26,414
2019-04-27,226
2019-04-28,179
2019-04-29,390
2019-04-30,401
2019-05-01,381
2019-05-02,458
2019-05-03,458
2019-05-04,287
2019-05-05,222
2019-05-06,410
2019-05-07,411
2019-05-08,430
2019-05-09,409
2019-05-10,374
2019-05-11,234
2019-05-12,183
2019-05-13,357
2019-05-14,373
2019-05-15,406
2019-05-16,399
2019-05-17,472
2019-05-18,278
2019-05-19,198
2019-05-20,413
2019-05-21,404
2019-05-22,312
2019-05-23,400
2019-05-24,345
2019-05-25,249
2019-05-26,159
2019-05-27,128
2019-05-28,356
2019-05-29,341
2019-05-30,401
2019-05-31,425
2019-06-01,296
2019-06-02,260
2019-06-03,334
2019-06-04,333
2019-06-05,333
2019-06-06,335
2019-06-07,349
2019-06-08,195
2019-06-09,139
2019-06-10,376
2019-06-11,328
2019-06-12,352
2019-06-13,369
2019-06-14,374
2019-06-15,230
2019-06-16,168
2019-06-17,329
2019-06-18,340
2019-06-19,335
2019-06-20,362
2019-06-21,354
2019-06-22,235
2019-06-23,161
2019-06-24,262
2019-06-25,315
2019-06-26,341
2019-06-27,336
2019-06-28,303
2019-06-29,178
