dropArea,Percentage
1,3.86
2,2.71
3,18.61
4,4.42
5,1.47
6,13.89
7,4.18
8,13.06
9,0.04
10,0.12
11,0.28
12,0.07
13,0.42
14,1.89
15,0.4
16,1.51
17,0.04
18,0.0
19,0.09
20,0.11
21,0.35
22,1.18
23,0.15
24,1.64
25,0.13
26,0.0
27,0.0
28,3.11
29,0.0
30,0.01
31,0.11
32,9.68
33,0.75
34,0.04
35,0.12
36,0.05
37,0.0
38,0.03
39,0.09
40,0.0
41,0.2
42,0.07
43,0.05
44,0.01
45,0.0
46,0.0
47,0.0
48,0.01
49,0.01
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.56
57,0.0
58,0.0
59,0.0
60,0.04
61,0.03
62,0.0
63,0.0
64,0.03
65,0.0
66,0.0
67,0.01
68,0.01
69,0.0
70,0.0
71,0.0
72,0.04
73,0.01
74,0.0
75,0.0
76,1.96
77,8.92
78,3.41
