Date,Count
2019-01-01,2
2019-01-02,1
2019-01-05,2
2019-01-06,2
2019-01-07,1
2019-01-08,1
2019-01-10,1
2019-01-11,2
2019-01-12,1
2019-01-14,2
2019-01-17,1
2019-01-20,2
2019-01-21,1
2019-01-22,2
2019-01-26,2
2019-01-28,1
2019-01-29,1
2019-02-01,1
2019-02-05,1
2019-02-15,1
2019-02-19,2
2019-02-21,1
2019-02-22,3
2019-02-26,3
2019-02-27,1
2019-02-28,1
2019-03-01,1
2019-03-03,1
2019-03-04,1
2019-03-07,2
2019-03-08,1
2019-03-12,2
2019-03-14,1
2019-03-16,1
2019-03-17,1
2019-03-20,1
2019-03-21,1
2019-03-22,1
2019-03-25,1
2019-03-26,1
2019-03-27,1
2019-03-29,1
2019-03-31,1
2019-04-01,1
2019-04-02,2
2019-04-03,1
2019-04-04,2
2019-04-15,1
2019-04-16,3
2019-04-22,1
2019-04-25,1
2019-04-26,1
2019-04-27,1
2019-04-28,1
2019-04-29,1
2019-05-04,1
2019-05-06,1
2019-05-09,1
2019-05-12,1
2019-05-14,1
2019-05-17,1
2019-05-18,1
2019-05-31,3
2019-06-02,1
2019-06-20,1
2019-06-25,1
2019-06-26,1
2019-07-02,1
2019-07-05,1
2019-07-07,1
2019-07-11,3
2019-07-12,1
2019-07-13,1
2019-07-18,1
2019-07-26,2
2019-07-31,1
2019-08-04,1
2019-08-16,1
2019-08-20,1
2019-08-28,1
2019-09-04,1
2019-09-11,1
2019-09-23,1
