pickupArea,Percentage
1,0.09
2,0.39
3,1.12
4,0.52
5,0.48
6,2.9
7,0.65
8,9.85
9,0.0
10,0.43
11,9.12
12,0.26
13,0.22
14,1.04
15,20.92
16,4.15
17,0.17
18,0.0
19,0.13
20,0.0
21,0.86
22,0.65
23,0.13
24,1.38
25,0.13
26,0.04
27,0.04
28,3.8
29,0.0
30,0.0
31,0.04
32,9.94
33,0.43
34,0.13
35,0.0
36,0.0
37,0.0
38,0.04
39,0.0
40,0.0
41,0.04
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.82
57,0.0
58,0.0
59,0.13
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,28.52
77,0.43
