Date,Count
2019-01-01,188
2019-01-02,176
2019-01-03,157
2019-01-04,180
2019-01-05,112
2019-01-06,319
2019-01-07,278
2019-01-08,201
2019-01-09,277
2019-01-10,315
2019-01-11,308
2019-01-12,143
2019-01-13,259
2019-01-14,233
2019-01-15,246
2019-01-16,319
2019-01-17,373
2019-01-18,355
2019-01-19,103
2019-01-20,173
2019-01-21,246
2019-01-22,216
2019-01-23,297
2019-01-24,391
2019-01-25,334
2019-01-26,126
2019-01-27,186
2019-01-28,166
2019-01-29,175
2019-01-30,127
2019-01-31,197
2019-02-01,286
2019-02-02,113
2019-02-03,120
2019-02-04,256
2019-02-05,286
2019-02-06,299
2019-02-07,373
2019-02-08,425
2019-02-09,127
2019-02-10,209
2019-02-11,272
2019-02-12,225
2019-02-13,370
2019-02-14,331
2019-02-15,281
2019-02-16,123
2019-02-17,192
2019-02-18,345
2019-02-19,337
2019-02-20,247
2019-02-21,449
2019-02-22,432
2019-02-23,331
2019-02-24,321
2019-02-25,275
2019-02-26,267
2019-02-27,395
2019-02-28,400
2019-03-01,377
2019-03-02,183
2019-03-03,265
2019-03-04,481
2019-03-05,484
2019-03-06,533
2019-03-07,505
2019-03-08,396
2019-03-09,165
2019-03-10,214
2019-03-11,303
2019-03-12,305
2019-03-13,362
2019-03-14,417
2019-03-15,423
2019-03-16,241
2019-03-17,356
2019-03-18,587
2019-03-19,401
2019-03-20,414
2019-03-21,440
2019-03-22,404
2019-03-23,188
2019-03-24,395
2019-03-25,272
2019-03-26,280
2019-03-27,378
2019-03-28,363
2019-03-29,322
2019-03-30,144
2019-03-31,270
2019-04-01,306
2019-04-02,347
2019-04-03,466
2019-04-04,539
2019-04-05,533
2019-04-06,238
2019-04-07,250
2019-04-08,245
2019-04-09,362
2019-04-10,443
2019-04-11,424
2019-04-12,354
2019-04-13,188
2019-04-14,420
2019-04-15,508
2019-04-16,405
2019-04-17,377
2019-04-18,489
2019-04-19,277
2019-04-20,142
2019-04-21,310
2019-04-22,312
2019-04-23,283
2019-04-24,415
2019-04-25,592
2019-04-26,522
2019-04-27,253
2019-04-28,328
2019-04-29,315
2019-04-30,353
2019-05-01,470
2019-05-02,560
2019-05-03,470
2019-05-04,217
2019-05-05,505
2019-05-06,502
2019-05-07,416
2019-05-08,533
2019-05-09,545
2019-05-10,670
2019-05-11,215
2019-05-12,350
2019-05-13,403
2019-05-14,366
2019-05-15,516
2019-05-16,564
2019-05-17,490
2019-05-18,250
2019-05-19,486
2019-05-20,751
2019-05-21,757
2019-05-22,661
2019-05-23,739
2019-05-24,427
2019-05-25,179
2019-05-26,259
2019-05-27,295
2019-05-28,317
2019-05-29,260
2019-05-30,439
2019-05-31,370
2019-06-01,169
2019-06-02,305
2019-06-03,598
2019-06-04,580
2019-06-05,332
2019-06-06,490
2019-06-07,475
2019-06-08,232
2019-06-09,433
2019-06-10,436
2019-06-11,687
2019-06-12,820
2019-06-13,495
2019-06-14,534
2019-06-15,244
2019-06-16,478
2019-06-17,375
2019-06-18,326
2019-06-19,577
2019-06-20,473
2019-06-21,473
2019-06-22,230
2019-06-23,412
2019-06-24,379
2019-06-25,338
2019-06-26,513
2019-06-27,629
2019-06-28,446
2019-06-29,155
2019-06-30,320
2019-07-01,211
2019-07-02,210
2019-07-03,236
2019-07-04,115
2019-07-05,125
2019-07-06,149
2019-07-07,253
2019-07-08,282
2019-07-09,231
2019-07-10,318
2019-07-11,466
2019-07-12,466
2019-07-13,227
2019-07-14,327
2019-07-15,313
2019-07-16,358
2019-07-17,449
2019-07-18,581
2019-07-19,516
2019-07-20,203
2019-07-21,388
2019-07-22,363
2019-07-23,357
2019-07-24,430
2019-07-25,501
2019-07-26,357
2019-07-27,163
2019-07-28,333
2019-07-29,304
2019-07-30,335
2019-07-31,351
2019-08-01,444
2019-08-02,353
2019-08-03,166
2019-08-04,280
2019-08-05,383
2019-08-06,351
2019-08-07,455
2019-08-08,494
2019-08-09,359
2019-08-10,244
2019-08-11,440
2019-08-12,320
2019-08-13,334
2019-08-14,357
2019-08-15,449
2019-08-16,369
2019-08-17,186
2019-08-18,331
2019-08-19,297
2019-08-20,349
2019-08-21,473
2019-08-22,486
2019-08-23,461
2019-08-24,281
2019-08-25,378
2019-08-26,322
2019-08-27,302
2019-08-28,340
2019-08-29,477
2019-08-30,400
2019-08-31,126
2019-09-01,195
2019-09-02,269
2019-09-03,226
2019-09-04,197
2019-09-05,309
2019-09-06,417
2019-09-07,196
2019-09-08,320
2019-09-09,300
2019-09-10,342
2019-09-11,550
2019-09-12,722
2019-09-13,800
2019-09-14,318
2019-09-15,454
2019-09-16,386
2019-09-17,514
2019-09-18,711
2019-09-19,545
2019-09-20,567
2019-09-21,215
2019-09-22,447
2019-09-23,366
2019-09-24,482
2019-09-25,781
2019-09-26,552
2019-09-27,659
2019-09-28,435
2019-09-29,330
2019-09-30,333
2019-10-01,289
2019-10-02,359
2019-10-03,441
2019-10-04,548
2019-10-05,289
2019-10-06,458
2019-10-07,338
2019-10-08,331
2019-10-09,381
2019-10-10,469
2019-10-11,496
2019-10-12,193
2019-10-13,365
2019-10-14,436
2019-10-15,414
2019-10-16,500
2019-10-17,595
2019-10-18,520
2019-10-19,268
2019-10-20,450
2019-10-21,420
2019-10-22,409
2019-10-23,585
2019-10-24,475
2019-10-25,521
2019-10-26,273
2019-10-27,391
2019-10-28,374
2019-10-29,509
2019-10-30,582
2019-10-31,321
2019-11-01,264
2019-11-02,137
2019-11-03,316
2019-11-04,307
2019-11-05,389
2019-11-06,387
2019-11-07,445
2019-11-08,470
2019-11-09,220
2019-11-10,346
2019-11-11,360
2019-11-12,430
2019-11-13,534
2019-11-14,596
2019-11-15,538
2019-11-16,149
2019-11-17,261
2019-11-18,254
2019-11-19,307
2019-11-20,409
2019-11-21,483
2019-11-22,410
2019-11-23,161
2019-11-24,266
2019-11-25,225
2019-11-26,258
2019-11-27,213
2019-11-28,130
2019-11-29,84
2019-11-30,155
2019-12-01,159
2019-12-02,288
2019-12-03,392
2019-12-04,518
2019-12-05,611
2019-12-06,477
2019-12-07,230
2019-12-08,338
2019-12-09,289
2019-12-10,279
2019-12-11,396
2019-12-12,418
2019-12-13,348
2019-12-14,185
2019-12-15,293
2019-12-16,268
2019-12-17,282
2019-12-18,342
2019-12-19,316
2019-12-20,333
2019-12-21,283
2019-12-22,217
2019-12-23,231
2019-12-24,128
2019-12-25,80
2019-12-26,98
2019-12-27,123
2019-12-28,110
2019-12-29,128
2019-12-30,108
2019-12-31,110
