pickupArea,Percentage
1,0.0
2,0.0
3,3.95
4,0.0
5,0.0
6,3.95
7,1.32
8,23.68
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,1.32
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,1.32
24,1.32
25,0.0
26,0.0
27,0.0
28,21.05
29,1.32
30,0.0
31,0.0
32,19.74
33,2.63
34,0.0
35,0.0
36,1.32
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,1.32
44,0.0
45,1.32
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,1.32
56,3.95
57,0.0
58,0.0
59,0.0
60,1.32
61,1.32
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,3.95
77,2.63
