pickupArea,Percentage
1,2.39
2,1.99
3,0.6
4,0.2
5,0.0
6,1.59
7,1.0
8,20.72
9,0.0
10,0.4
11,0.2
12,0.2
13,0.6
14,0.0
15,0.0
16,0.2
17,0.0
18,0.0
19,0.0
20,0.0
21,0.2
22,0.0
23,0.0
24,0.8
25,0.0
26,0.0
27,0.0
28,5.78
29,0.0
30,0.0
31,0.0
32,12.55
33,0.8
34,0.0
35,0.2
36,0.0
37,0.0
38,0.2
39,0.0
40,0.0
41,0.0
42,0.4
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,1.59
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.2
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,38.84
77,2.19
78,6.18
