Date,Count
2019-01-01,2
2019-01-02,15
2019-01-03,17
2019-01-04,15
2019-01-05,6
2019-01-06,13
2019-01-07,22
2019-01-08,18
2019-01-09,17
2019-01-10,15
2019-01-11,24
2019-01-12,14
2019-01-13,7
2019-01-14,20
2019-01-15,16
2019-01-16,13
2019-01-17,18
2019-01-18,3
2019-01-19,4
2019-01-20,9
2019-01-21,11
2019-01-22,19
2019-01-23,15
2019-01-24,23
2019-01-25,13
2019-01-26,8
2019-01-27,7
2019-01-28,19
2019-01-29,13
2019-01-30,1
2019-01-31,11
2019-02-01,10
2019-02-02,8
2019-02-03,8
2019-02-04,10
2019-02-05,17
2019-02-06,15
2019-02-07,22
2019-02-08,17
2019-02-09,7
2019-02-10,8
2019-02-11,18
2019-02-12,17
2019-02-13,18
2019-02-14,17
2019-02-15,19
2019-02-16,12
2019-02-17,14
2019-02-18,3
2019-02-19,8
2019-02-20,22
2019-02-21,18
2019-02-22,17
2019-02-23,12
2019-02-24,14
2019-02-25,17
2019-02-26,18
2019-02-27,19
2019-02-28,18
2019-03-01,16
2019-03-02,9
2019-03-03,17
2019-03-04,17
2019-03-06,22
2019-03-07,22
2019-03-08,18
2019-03-09,11
2019-03-10,16
2019-03-11,15
2019-03-12,18
2019-03-13,19
2019-03-14,2
2019-03-15,16
2019-03-16,18
2019-03-17,22
2019-03-18,17
2019-03-19,19
2019-03-20,17
2019-03-21,24
2019-03-22,17
2019-03-23,11
2019-03-24,17
2019-03-25,18
2019-03-26,14
2019-03-27,13
2019-03-28,14
2019-03-29,16
2019-03-30,12
2019-03-31,14
2019-04-01,17
2019-04-02,19
2019-04-03,13
2019-04-04,13
2019-04-05,20
2019-04-06,3
2019-04-07,5
2019-04-08,3
2019-04-09,12
2019-04-10,8
2019-04-11,5
2019-04-12,9
2019-04-13,12
2019-04-14,1
2019-04-15,7
2019-04-16,16
2019-04-17,15
2019-04-18,21
2019-04-19,11
2019-04-20,8
2019-04-21,7
2019-04-23,11
2019-04-24,12
2019-04-26,17
2019-04-27,21
2019-04-28,9
2019-04-29,22
2019-04-30,17
2019-05-01,12
2019-05-02,20
2019-05-03,20
2019-05-04,12
2019-05-05,18
2019-05-06,18
2019-05-07,17
2019-05-08,19
2019-05-09,18
2019-05-10,21
2019-05-11,19
2019-05-12,9
2019-05-13,15
2019-05-14,9
2019-05-15,10
2019-05-16,23
2019-05-18,12
2019-05-19,21
2019-05-20,20
2019-05-21,20
2019-05-22,8
2019-05-23,26
2019-05-24,17
2019-05-25,11
2019-05-26,13
2019-05-27,1
2019-05-28,13
2019-05-29,15
2019-05-30,17
2019-05-31,15
2019-06-01,13
2019-06-02,13
2019-06-03,14
2019-06-04,14
2019-06-05,21
2019-06-06,23
2019-06-07,20
2019-06-08,19
2019-06-09,13
2019-06-10,19
2019-06-11,12
2019-06-12,17
2019-06-13,15
2019-06-14,15
2019-06-15,19
2019-06-16,6
2019-06-17,14
2019-06-18,12
2019-06-19,18
2019-06-20,22
2019-06-21,16
2019-06-22,5
2019-06-23,4
2019-06-24,18
2019-06-25,6
2019-06-26,3
2019-06-27,8
2019-06-28,12
2019-06-29,3
2019-06-30,10
2019-07-01,9
2019-07-02,9
2019-07-03,12
2019-07-04,5
2019-07-05,9
2019-07-06,8
2019-07-07,11
2019-07-08,13
2019-07-09,16
2019-07-10,19
2019-07-11,9
2019-07-12,11
2019-07-13,17
2019-07-14,9
2019-07-15,14
2019-07-16,12
2019-07-17,18
2019-07-18,6
2019-07-19,17
2019-07-20,14
2019-07-21,5
2019-07-22,17
2019-07-23,11
2019-07-24,18
2019-07-25,16
2019-07-26,12
2019-07-27,14
2019-07-28,14
2019-07-29,14
2019-07-30,13
2019-07-31,15
2019-08-01,11
2019-08-02,19
2019-08-04,9
2019-08-05,20
2019-08-06,17
2019-08-07,4
2019-08-08,16
2019-08-09,12
2019-08-10,13
2019-08-11,11
2019-08-12,17
2019-08-13,17
2019-08-14,12
2019-08-15,8
2019-08-16,10
2019-08-17,8
2019-08-18,4
2019-08-19,8
2019-08-21,15
2019-08-22,16
2019-08-23,15
2019-08-24,11
2019-08-25,6
2019-08-26,17
2019-08-27,19
2019-08-28,15
2019-08-29,15
2019-08-30,4
2019-08-31,9
2019-09-01,5
2019-09-02,4
2019-09-03,13
2019-09-04,12
2019-09-06,6
2019-09-07,5
2019-09-08,4
2019-09-09,18
2019-09-10,23
2019-09-11,17
2019-09-12,13
2019-09-13,19
2019-09-15,7
2019-09-16,11
2019-09-17,13
2019-09-18,22
2019-09-19,10
2019-09-20,1
2019-09-21,10
2019-09-22,3
2019-09-23,11
2019-09-24,16
2019-09-25,18
2019-09-26,14
2019-09-27,16
2019-09-28,11
2019-09-29,4
2019-09-30,12
2019-10-01,17
2019-10-02,13
2019-10-03,15
2019-10-04,15
2019-10-06,5
2019-10-07,10
2019-10-08,7
2019-10-10,19
2019-10-11,20
2019-10-12,9
2019-10-13,6
2019-10-14,17
2019-10-15,14
2019-10-16,23
2019-10-17,11
2019-10-18,15
2019-10-19,7
2019-10-20,6
2019-10-21,11
2019-10-22,21
2019-10-23,19
2019-10-24,20
2019-10-25,14
2019-10-27,5
2019-10-28,13
2019-10-29,17
2019-10-30,22
2019-10-31,17
2019-11-01,10
2019-11-02,5
2019-11-03,4
2019-11-04,11
2019-11-05,19
2019-11-06,19
2019-11-07,20
2019-11-09,8
2019-11-10,6
2019-11-11,14
2019-11-12,18
2019-11-13,2
2019-11-14,18
2019-11-15,9
2019-11-16,2
2019-11-20,19
2019-11-21,18
2019-11-22,19
2019-11-24,7
2019-11-25,7
2019-11-26,13
2019-11-27,5
2019-11-29,6
2019-11-30,14
2019-12-01,4
2019-12-02,16
2019-12-03,13
2019-12-04,21
2019-12-05,10
2019-12-06,13
2019-12-07,9
2019-12-08,6
2019-12-09,16
2019-12-10,14
2019-12-12,11
2019-12-13,14
2019-12-14,17
2019-12-15,10
2019-12-16,15
