dropArea,Percentage
1,0.0
2,0.0
3,0.52
4,0.0
5,0.0
6,0.52
7,0.79
8,23.62
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.26
17,0.0
18,0.0
19,0.0
20,0.0
21,0.26
22,0.0
23,0.26
24,0.79
25,0.0
26,0.0
27,0.26
28,7.61
29,0.0
30,0.0
31,0.26
32,21.26
33,12.86
34,1.31
35,12.86
36,0.52
37,0.52
38,3.94
39,1.05
40,0.26
41,2.62
42,0.26
43,0.79
44,0.26
45,0.26
46,0.79
47,0.0
48,0.0
49,0.26
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,1.31
57,0.0
58,0.0
59,0.0
60,1.31
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.52
70,0.0
71,0.26
72,0.0
73,0.26
74,0.0
75,0.0
76,1.31
77,0.0
