dropArea,Percentage
1,4.32
2,2.98
3,10.05
4,2.86
5,0.63
6,6.28
7,2.39
8,11.63
9,0.0
10,0.06
11,0.32
12,0.22
13,0.69
14,0.61
15,0.2
16,0.34
17,0.02
18,0.0
19,0.02
20,0.0
21,0.24
22,0.51
23,0.0
24,1.03
25,0.0
26,0.0
27,0.0
28,2.27
29,0.04
30,0.0
31,0.04
32,7.58
33,0.18
34,0.18
35,0.0
36,0.0
37,0.06
38,0.0
39,0.02
40,0.0
41,0.1
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.49
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.02
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,2.35
77,41.29
