dropArea,Percentage
1,0.0
2,0.18
3,0.35
4,0.18
5,0.0
6,0.0
7,0.0
8,1.75
9,0.0
10,0.0
11,0.18
12,0.0
13,0.0
14,0.0
15,0.53
16,0.18
17,0.18
18,0.0
19,0.0
20,0.0
21,0.18
22,0.0
23,0.0
24,0.53
25,0.0
26,0.0
27,0.0
28,1.93
29,0.0
30,0.0
31,0.7
32,0.88
33,1.23
34,0.88
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.18
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,1.05
57,0.0
58,6.3
59,79.16
60,1.23
61,0.18
62,0.18
63,0.0
64,0.0
65,0.18
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.18
72,0.0
73,0.0
74,0.0
75,0.0
76,0.35
77,0.0
78,1.23
