dropArea,Percentage
1,0.26
2,0.16
3,1.15
4,0.56
5,1.31
6,4.6
7,5.17
8,29.13
9,0.0
10,0.02
11,0.0
12,0.04
13,0.04
14,0.16
15,0.12
16,0.36
17,0.06
18,0.0
19,0.04
20,0.02
21,0.24
22,1.79
23,0.18
24,3.62
25,0.04
26,0.0
27,0.04
28,6.89
29,0.0
30,0.0
31,0.26
32,22.37
33,5.73
34,0.2
35,0.32
36,0.06
37,0.0
38,0.26
39,0.74
40,0.04
41,1.97
42,0.2
43,0.14
44,0.04
45,0.06
46,0.02
47,0.0
48,0.04
49,0.06
50,0.04
51,0.0
52,0.0
53,0.02
54,0.0
55,0.0
56,0.24
57,0.02
58,0.0
59,0.0
60,0.2
61,0.04
62,0.02
63,0.0
64,0.04
65,0.0
66,0.0
67,0.0
68,0.0
69,0.06
70,0.06
71,0.12
72,0.36
73,0.0
74,0.18
75,0.16
76,0.88
77,0.62
78,8.4
