dropArea,Percentage
1,0.53
2,0.53
3,1.32
4,1.1
5,1.59
6,5.2
7,4.65
8,24.45
9,0.21
10,0.76
11,0.27
12,0.37
13,0.25
14,0.4
15,0.38
16,0.68
17,0.23
18,0.04
19,0.09
20,0.04
21,0.39
22,1.71
23,0.1
24,3.12
25,0.07
26,0.0
27,0.03
28,4.63
29,0.02
30,0.04
31,0.17
32,16.46
33,2.6
34,0.09
35,0.12
36,0.02
37,0.0
38,0.06
39,0.18
40,0.0
41,0.59
42,0.05
43,0.02
44,0.01
45,0.0
46,0.01
47,0.0
48,0.01
49,0.01
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.18
57,0.01
58,0.02
59,0.02
60,0.1
61,0.02
62,0.01
63,0.01
64,0.02
65,0.01
66,0.01
67,0.01
68,0.0
69,0.01
70,0.01
71,0.0
72,0.03
73,0.0
74,0.0
75,0.01
76,2.88
77,1.18
78,21.87
